# ---
# domain: UConstRange
# op: Smin
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 62]
# - [16, 72]
# - [32, 3805]
# - [40, 1]
# - [64, 1397]
# - [128, 3]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
8	[255, 255]	[64, 255]	[128, 255]	6
8	[3, 3]	[0, 255]	[0, 255]	6
8	[1, 1]	[0, 255]	[0, 255]	4
8	[254, 254]	[0, 255]	[128, 254]	4
8	[63, 63]	[0, 255]	[0, 255]	4
8	[9, 9]	[0, 255]	[0, 255]	4
8	[1, 255]	[0, 255]	[0, 255]	4
8	[0, 7]	[15, 15]	[0, 7]	4
8	[2, 3]	[0, 255]	[0, 255]	4
8	[99, 99]	[0, 255]	[0, 255]	4
8	[0, 127]	[31, 31]	[0, 31]	4
8	[159, 159]	[0, 255]	[128, 159]	2
8	[14, 14]	[1, 15]	[1, 14]	2
8	[1, 1]	[126, 126]	[1, 1]	2
8	[56, 56]	[0, 255]	[0, 255]	2
8	[49, 49]	[0, 255]	[0, 255]	2
8	[49, 49]	[48, 127]	[48, 49]	2
8	[90, 90]	[0, 255]	[0, 255]	2
8	[0, 255]	[127, 127]	[0, 255]	1
8	[15, 15]	[0, 255]	[0, 255]	1
8	[0, 128]	[0, 255]	[0, 255]	1
8	[88, 88]	[0, 127]	[0, 88]	1
8	[0, 127]	[88, 88]	[0, 88]	1
16	[0, 65535]	[0, 65535]	[0, 65535]	4235
16	[0, 65535]	[127, 127]	[0, 65535]	719
16	[65535, 65535]	[0, 65535]	[32768, 65535]	354
16	[0, 0]	[0, 65535]	[0, 65535]	339
16	[127, 127]	[1, 65535]	[1, 65535]	50
16	[98, 98]	[0, 65535]	[0, 65535]	38
16	[97, 97]	[0, 65535]	[0, 65535]	38
16	[0, 65535]	[2047, 2047]	[0, 65535]	38
16	[0, 65535]	[16383, 16383]	[0, 65535]	36
16	[32767, 32767]	[0, 65535]	[0, 65535]	33
16	[15, 65535]	[0, 65535]	[0, 65535]	29
16	[127, 127]	[0, 65535]	[0, 65535]	28
16	[64, 64]	[0, 65535]	[0, 65535]	24
16	[65535, 65535]	[0, 65280]	[32768, 65535]	20
16	[0, 65535]	[63, 63]	[0, 65535]	20
16	[0, 65535]	[1, 65535]	[0, 65535]	18
16	[0, 65520]	[0, 65535]	[0, 65535]	15
16	[0, 32768]	[0, 32768]	[0, 32768]	15
16	[65535, 65535]	[1, 65535]	[32768, 65535]	14
16	[0, 65535]	[65535, 65535]	[32768, 65535]	14
16	[0, 0]	[1, 65535]	[0, 65535]	12
16	[1024, 1024]	[0, 65535]	[0, 65535]	12
16	[2037, 2037]	[0, 65535]	[0, 65535]	10
16	[36, 36]	[0, 65535]	[0, 65535]	10
16	[0, 65535]	[32767, 32767]	[0, 65535]	9
16	[63, 63]	[0, 65535]	[0, 65535]	8
16	[4, 4]	[0, 65535]	[0, 65535]	8
16	[49151, 49151]	[0, 65535]	[32768, 49151]	8
16	[16383, 16383]	[0, 65535]	[0, 65535]	8
16	[8192, 8192]	[0, 65535]	[0, 65535]	8
16	[7, 7]	[0, 65535]	[0, 65535]	8
16	[13, 13]	[0, 65535]	[0, 65535]	6
16	[16, 16]	[1, 32767]	[1, 16]	6
16	[65526, 65526]	[0, 0]	[65526, 65526]	6
16	[15, 65535]	[0, 65520]	[0, 65535]	6
16	[31, 31]	[0, 65535]	[0, 65535]	6
16	[0, 65535]	[0, 32767]	[0, 65535]	6
16	[1, 1]	[0, 255]	[0, 1]	6
16	[1275, 1275]	[0, 65535]	[0, 65535]	6
16	[0, 65535]	[147, 147]	[0, 65535]	6
16	[20, 20]	[0, 65535]	[0, 65535]	5
16	[65535, 65535]	[65535, 65535]	[65535, 65535]	5
16	[1, 1]	[0, 65535]	[0, 65535]	4
16	[0, 65535]	[0, 32768]	[0, 65535]	4
16	[0, 65535]	[48, 48]	[0, 65535]	4
16	[6, 6]	[0, 65535]	[0, 65535]	4
16	[0, 32768]	[0, 65535]	[0, 65535]	4
16	[0, 65535]	[1024, 1024]	[0, 65535]	4
16	[0, 0]	[63, 63]	[0, 0]	3
16	[0, 65535]	[0, 0]	[0, 65535]	3
16	[0, 32768]	[0, 0]	[0, 32768]	3
16	[0, 65535]	[20, 20]	[0, 65535]	3
16	[0, 32767]	[2040, 2040]	[0, 2040]	3
16	[32256, 32256]	[0, 65535]	[0, 65535]	3
16	[0, 65535]	[127, 255]	[0, 65535]	2
16	[7, 7]	[1, 32767]	[1, 7]	2
16	[1, 32767]	[0, 65535]	[0, 65535]	2
16	[0, 65535]	[31007, 31007]	[0, 65535]	2
16	[65526, 65527]	[0, 0]	[65526, 65527]	2
16	[65526, 65528]	[0, 0]	[65526, 65528]	2
16	[509, 509]	[1, 511]	[1, 509]	2
16	[509, 509]	[0, 32767]	[0, 509]	2
16	[65520, 65520]	[0, 65535]	[32768, 65520]	2
16	[4078, 4078]	[0, 65535]	[0, 65535]	2
16	[0, 65535]	[32256, 32256]	[0, 65535]	2
16	[2, 2]	[0, 65535]	[0, 65535]	2
16	[71, 71]	[0, 65535]	[0, 65535]	2
16	[0, 65535]	[10, 10]	[0, 65535]	1
16	[0, 32767]	[16383, 16383]	[0, 16383]	1
16	[0, 32767]	[0, 32767]	[0, 32767]	1
16	[1, 32767]	[0, 63]	[0, 63]	1
16	[0, 32767]	[63, 63]	[0, 63]	1
32	[0, 4294967295]	[0, 4294967295]	[0, 4294967295]	320994
32	[0, 0]	[0, 4294967295]	[0, 4294967295]	62007
32	[0, 4294967295]	[0, 2147483647]	[0, 4294967295]	23067
32	[0, 2147483646]	[0, 4294967295]	[0, 4294967295]	20224
32	[4294967295, 4294967295]	[0, 4294967295]	[2147483648, 4294967295]	19694
32	[1, 1]	[0, 4294967295]	[0, 4294967295]	18644
32	[16, 16]	[0, 4294967295]	[0, 4294967295]	16343
32	[0, 4294967295]	[0, 4294967232]	[0, 4294967295]	7993
32	[2, 2]	[0, 4294967295]	[0, 4294967295]	7605
32	[0, 4294967295]	[0, 0]	[0, 4294967295]	7189
32	[0, 4294967295]	[0, 2147483646]	[0, 4294967295]	6922
32	[0, 4294967295]	[1, 2147483647]	[0, 4294967295]	6125
32	[0, 2147483647]	[0, 4294967295]	[0, 4294967295]	4753
32	[3, 3]	[0, 4294967295]	[0, 4294967295]	4634
32	[1, 2147483647]	[0, 4294967295]	[0, 4294967295]	3896
32	[1, 1]	[0, 4294967294]	[0, 4294967294]	3405
32	[7, 7]	[0, 4294967295]	[0, 4294967295]	3355
32	[0, 4294967295]	[0, 4294967294]	[0, 4294967295]	3045
32	[0, 4294967295]	[1, 4294967295]	[0, 4294967295]	2766
32	[0, 4294967295]	[1, 1]	[0, 4294967295]	2697
32	[15, 15]	[0, 4294967295]	[0, 4294967295]	2615
32	[0, 31]	[0, 4294967295]	[0, 4294967295]	2377
32	[0, 4294967295]	[0, 2147483644]	[0, 4294967295]	1952
32	[1, 2147483647]	[1, 2147483647]	[1, 2147483647]	1698
32	[8, 8]	[0, 4294967295]	[0, 4294967295]	1641
32	[2, 2]	[0, 2147483647]	[0, 2]	1476
32	[4, 4]	[0, 4294967295]	[0, 4294967295]	1429
32	[5, 5]	[0, 4294967295]	[0, 4294967295]	1220
32	[3, 2147483643]	[0, 4294967295]	[0, 4294967295]	1086
32	[0, 4294967295]	[0, 2147483640]	[0, 4294967295]	948
32	[128, 128]	[0, 4294967295]	[0, 4294967295]	895
32	[0, 65535]	[0, 4294967295]	[0, 4294967295]	820
32	[31, 31]	[0, 4294967295]	[0, 4294967295]	784
32	[0, 4294967295]	[0, 4294967292]	[0, 4294967295]	762
32	[0, 255]	[0, 4294967295]	[0, 4294967295]	752
32	[1, 4294967295]	[0, 4294967295]	[0, 4294967295]	744
32	[0, 0]	[1, 1]	[0, 0]	738
32	[6, 6]	[0, 4294967295]	[0, 4294967295]	713
32	[32, 32]	[0, 4294967295]	[0, 4294967295]	699
32	[0, 4294967295]	[0, 65535]	[0, 4294967295]	667
32	[1, 2147483645]	[0, 4294967295]	[0, 4294967295]	656
32	[255, 255]	[0, 4294967295]	[0, 4294967295]	655
32	[11, 11]	[0, 4294967295]	[0, 4294967295]	515
32	[0, 31]	[0, 31]	[0, 31]	512
32	[3, 4294967291]	[0, 4294967295]	[0, 4294967295]	478
32	[0, 4294967294]	[0, 4294967295]	[0, 4294967295]	472
32	[0, 4294967295]	[8, 2147483647]	[0, 4294967295]	463
32	[0, 4294967295]	[0, 32]	[0, 4294967295]	454
32	[7, 2147483639]	[0, 4294967295]	[0, 4294967295]	448
32	[0, 4294967295]	[2, 2147483647]	[0, 4294967295]	428
32	[0, 4294967295]	[4, 4]	[0, 4294967295]	424
32	[4294967291, 4294967291]	[0, 4294967295]	[2147483648, 4294967291]	422
32	[258, 258]	[0, 4294967295]	[0, 4294967295]	422
32	[0, 0]	[1, 4294967295]	[0, 4294967295]	402
32	[0, 4294967295]	[0, 255]	[0, 4294967295]	395
32	[0, 2147483647]	[1073741823, 1073741823]	[0, 1073741823]	394
32	[9, 9]	[0, 4294967295]	[0, 4294967295]	385
32	[0, 4294967295]	[255, 255]	[0, 4294967295]	382
32	[0, 4294967295]	[767, 767]	[0, 4294967295]	380
32	[1, 18]	[9, 9]	[1, 9]	363
32	[18, 2147483647]	[767, 767]	[18, 767]	362
32	[63, 63]	[0, 4294967295]	[0, 4294967295]	348
32	[3, 2147483647]	[0, 4294967295]	[0, 4294967295]	345
32	[64, 64]	[0, 4294967295]	[0, 4294967295]	342
32	[0, 4294967295]	[8, 8]	[0, 4294967295]	341
32	[256, 256]	[0, 4294967295]	[0, 4294967295]	333
32	[0, 4294967295]	[0, 4294967288]	[0, 4294967295]	323
32	[1, 4294967295]	[1, 2147483647]	[1, 4294967295]	322
32	[1, 1]	[1, 4294967295]	[1, 4294967295]	320
32	[1, 1]	[4, 4]	[1, 1]	315
32	[10, 10]	[0, 4294967295]	[0, 4294967295]	312
32	[0, 4294967295]	[4, 2147483647]	[0, 4294967295]	309
32	[0, 4294967295]	[1023, 1023]	[0, 4294967295]	302
32	[12, 12]	[0, 4294967295]	[0, 4294967295]	293
32	[0, 4294967295]	[536870912, 536870912]	[0, 4294967295]	293
32	[0, 4294967295]	[1, 2147483646]	[0, 4294967295]	289
32	[0, 2147483647]	[255, 255]	[0, 255]	276
32	[127, 127]	[0, 4294967295]	[0, 4294967295]	276
32	[4294967292, 4294967292]	[0, 4294967295]	[2147483648, 4294967292]	272
32	[1, 2147483648]	[0, 4294967295]	[0, 4294967295]	271
32	[0, 4294967295]	[16, 16]	[0, 4294967295]	270
32	[0, 4294967295]	[32, 32]	[0, 4294967295]	270
32	[4294967294, 4294967294]	[0, 4294967295]	[2147483648, 4294967294]	268
32	[37, 37]	[0, 4294967295]	[0, 4294967295]	263
32	[0, 4294967295]	[0, 2147483648]	[0, 4294967295]	258
32	[24, 24]	[0, 4294967295]	[0, 4294967295]	254
32	[0, 4294967295]	[16, 2147483647]	[0, 4294967295]	249
32	[0, 4294967295]	[3, 3]	[0, 4294967295]	244
32	[1, 512]	[0, 4294967295]	[0, 4294967295]	243
32	[0, 2147483644]	[0, 4294967295]	[0, 4294967295]	242
32	[0, 2147483647]	[0, 2147483647]	[0, 2147483647]	232
32	[0, 4294967295]	[0, 1]	[0, 4294967295]	228
32	[0, 2147483647]	[65535, 65535]	[0, 65535]	215
32	[1, 4294967293]	[0, 4294967295]	[0, 4294967295]	213
32	[0, 4294967295]	[0, 2147483632]	[0, 4294967295]	213
32	[65535, 65535]	[0, 4294967295]	[0, 4294967295]	208
32	[0, 2147483647]	[4095, 4095]	[0, 4095]	206
32	[20, 20]	[0, 4294967295]	[0, 4294967295]	202
32	[1, 8]	[0, 4294967295]	[0, 4294967295]	198
32	[49, 49]	[0, 4294967295]	[0, 4294967295]	194
32	[1, 1]	[0, 2147483647]	[0, 1]	193
32	[0, 4294967295]	[128, 128]	[0, 4294967295]	192
32	[1024, 1024]	[0, 4294967295]	[0, 4294967295]	192
32	[0, 4294967295]	[0, 3]	[0, 4294967295]	189
32	[25, 25]	[0, 4294967295]	[0, 4294967295]	188
32	[7, 4294967287]	[0, 4294967295]	[0, 4294967295]	185
32	[0, 4294967295]	[2, 2]	[0, 4294967295]	183
32	[14, 14]	[0, 4294967295]	[0, 4294967295]	180
32	[0, 4294967295]	[2147483647, 2147483647]	[0, 4294967295]	179
32	[4294967295, 4294967295]	[1, 4294967295]	[2147483648, 4294967295]	178
32	[83, 83]	[0, 4294967295]	[0, 4294967295]	176
32	[0, 2147483647]	[1023, 1023]	[0, 1023]	175
32	[3, 3]	[2, 2147483647]	[2, 3]	173
32	[254, 254]	[0, 4294967295]	[0, 4294967295]	166
32	[0, 4294967295]	[0, 4294967280]	[0, 4294967295]	161
32	[0, 4294967295]	[1024, 1024]	[0, 4294967295]	159
32	[0, 4294967295]	[109, 2147483629]	[0, 4294967295]	157
32	[32767, 32767]	[0, 4294967295]	[0, 4294967295]	154
32	[7, 4294967295]	[0, 4294967295]	[0, 4294967295]	151
32	[17, 17]	[0, 4294967295]	[0, 4294967295]	149
32	[4294966223, 4294966223]	[0, 4294967295]	[2147483648, 4294966223]	146
32	[47, 47]	[0, 4294967295]	[0, 4294967295]	145
32	[4, 4]	[1, 2147483647]	[1, 4]	144
32	[7, 2147483647]	[4, 2147483647]	[4, 2147483647]	142
32	[0, 65535]	[0, 65535]	[0, 65535]	140
32	[16, 16]	[0, 4294967294]	[0, 4294967294]	137
32	[19, 19]	[0, 4294967295]	[0, 4294967295]	136
32	[8, 8]	[1, 2147483647]	[1, 8]	134
32	[0, 33619966]	[4095, 4095]	[0, 4095]	131
32	[0, 33619966]	[1023, 1023]	[0, 1023]	131
32	[0, 382]	[255, 255]	[0, 255]	130
32	[13, 13]	[0, 4294967295]	[0, 4294967295]	128
32	[0, 4294967295]	[64, 64]	[0, 4294967295]	126
32	[0, 2147483647]	[16383, 16383]	[0, 16383]	125
32	[15, 15]	[8, 2147483654]	[8, 2147483654]	124
32	[0, 4294967295]	[1, 65535]	[0, 4294967295]	123
32	[0, 4294967295]	[256, 256]	[0, 4294967295]	121
32	[0, 1]	[0, 4294967295]	[0, 4294967295]	121
32	[23, 23]	[0, 4294967295]	[0, 4294967295]	120
32	[0, 2147483647]	[0, 0]	[0, 0]	120
32	[0, 2147483647]	[511, 511]	[0, 511]	119
32	[2047, 2047]	[0, 4294967295]	[0, 4294967295]	118
32	[100, 100]	[0, 4294967295]	[0, 4294967295]	117
32	[0, 4294967295]	[0, 8]	[0, 4294967295]	117
32	[2147483648, 4294967295]	[0, 4294967295]	[2147483648, 4294967295]	117
32	[7, 7]	[4, 2147483647]	[4, 7]	114
32	[509, 509]	[0, 4294967295]	[0, 4294967295]	113
32	[2, 2147483647]	[0, 4294967295]	[0, 4294967295]	112
32	[3, 3]	[1, 2147483647]	[1, 3]	112
32	[0, 7]	[0, 4294967295]	[0, 4294967295]	111
32	[0, 4294967295]	[127, 127]	[0, 4294967295]	110
32	[1, 1]	[0, 65535]	[0, 1]	110
32	[2, 2]	[1, 2147483647]	[1, 2]	107
32	[0, 4294967295]	[5, 5]	[0, 4294967295]	106
32	[0, 4294967295]	[1, 255]	[0, 4294967295]	105
32	[512, 512]	[0, 4294967295]	[0, 4294967295]	104
32	[4096, 4096]	[0, 4294967295]	[0, 4294967295]	103
32	[0, 4294967295]	[32767, 32767]	[0, 4294967295]	102
32	[1, 2147483647]	[255, 255]	[1, 255]	102
32	[0, 4294967295]	[200, 2147483647]	[0, 4294967295]	100
32	[0, 4294967295]	[4294967295, 4294967295]	[2147483648, 4294967295]	98
32	[1000, 1000]	[0, 4294967295]	[0, 4294967295]	98
32	[0, 2147483647]	[1, 2147483647]	[0, 2147483647]	98
32	[0, 2147483647]	[767, 767]	[0, 767]	98
32	[0, 2]	[0, 4294967295]	[0, 4294967295]	97
32	[1073741823, 1073741823]	[0, 2147483647]	[0, 1073741823]	96
32	[1, 1]	[0, 279]	[0, 1]	96
32	[0, 2147483645]	[0, 4294967295]	[0, 4294967295]	95
32	[2048, 2048]	[0, 4294967295]	[0, 4294967295]	93
32	[0, 4294967295]	[6, 6]	[0, 4294967295]	92
32	[255, 255]	[1, 2147483647]	[1, 255]	90
32	[0, 4294967295]	[15, 15]	[0, 4294967295]	89
32	[16384, 16384]	[0, 4294967295]	[0, 4294967295]	89
32	[0, 4294967295]	[0, 16]	[0, 4294967295]	89
32	[0, 2147483646]	[1, 2147483647]	[0, 2147483646]	89
32	[3, 2147483650]	[0, 4294967295]	[0, 4294967295]	89
32	[0, 4294967295]	[65535, 65535]	[0, 4294967295]	88
32	[0, 4294967295]	[7, 7]	[0, 4294967295]	88
32	[0, 4294967292]	[0, 4294967295]	[0, 4294967295]	88
32	[0, 4294967288]	[0, 4294967295]	[0, 4294967295]	88
32	[4194272, 8388607]	[4194335, 4194335]	[4194272, 4194335]	87
32	[0, 4294967295]	[12, 2147483647]	[0, 4294967295]	86
32	[16, 16]	[1, 4294967295]	[1, 4294967295]	84
32	[0, 4294967294]	[0, 4294967294]	[0, 4294967294]	82
32	[0, 4294967295]	[4096, 4096]	[0, 4294967295]	82
32	[0, 2147483902]	[0, 4294967295]	[0, 4294967295]	82
32	[11, 2147483651]	[4, 2147483647]	[4, 2147483651]	82
32	[0, 4294967295]	[100, 100]	[0, 4294967295]	81
32	[18, 18]	[0, 4294967295]	[0, 4294967295]	81
32	[0, 4294967295]	[1, 2]	[0, 4294967295]	80
32	[32768, 32768]	[0, 4294967295]	[0, 4294967295]	80
32	[0, 86015]	[16383, 16383]	[0, 16383]	80
32	[0, 86015]	[4095, 4095]	[0, 4095]	80
32	[0, 86015]	[1023, 1023]	[0, 1023]	80
32	[0, 86015]	[511, 511]	[0, 511]	80
32	[8192, 8192]	[0, 4294967295]	[0, 4294967295]	79
32	[0, 65534]	[0, 4294967295]	[0, 4294967295]	78
32	[15, 15]	[8, 2147483655]	[8, 2147483655]	77
32	[0, 4294967295]	[10, 10]	[0, 4294967295]	76
32	[4294967293, 4294967293]	[0, 4294967295]	[2147483648, 4294967293]	76
32	[0, 4294967295]	[0, 1073741823]	[0, 4294967295]	76
32	[0, 4294967295]	[3, 2147483647]	[0, 4294967295]	75
32	[30, 30]	[0, 4294967295]	[0, 4294967295]	75
32	[0, 4294967295]	[0, 7]	[0, 4294967295]	74
32	[0, 4294967295]	[0, 2147483645]	[0, 4294967295]	73
32	[0, 131070]	[4095, 4095]	[0, 4095]	73
32	[0, 131070]	[1023, 1023]	[0, 1023]	73
32	[0, 4294967295]	[0, 536870911]	[0, 4294967295]	72
32	[16, 16]	[1, 2147483647]	[1, 16]	72
32	[2, 2147483648]	[0, 4294967295]	[0, 4294967295]	72
32	[0, 1048575]	[0, 4294967295]	[0, 4294967295]	72
32	[76799, 76799]	[0, 4294967295]	[0, 4294967295]	72
32	[0, 4294967295]	[1, 33023]	[0, 4294967295]	72
32	[1, 4294967295]	[1, 4294967295]	[1, 4294967295]	71
32	[65536, 65536]	[0, 4294967295]	[0, 4294967295]	71
32	[112, 112]	[0, 4294967295]	[0, 4294967295]	71
32	[0, 4294967295]	[2048, 2048]	[0, 4294967295]	70
32	[0, 4294967295]	[109, 2147483725]	[0, 4294967295]	70
32	[0, 4294967295]	[0, 9]	[0, 4294967295]	68
32	[2147483640, 2147483640]	[0, 4294967295]	[0, 4294967295]	68
32	[1, 256]	[1, 2147483647]	[1, 256]	68
32	[1, 4294967295]	[0, 0]	[0, 4294967295]	67
32	[0, 64]	[0, 4294967295]	[0, 4294967295]	67
32	[1023, 1023]	[0, 4294967295]	[0, 4294967295]	66
32	[1, 1]	[0, 2031585]	[0, 1]	66
32	[131071, 131071]	[0, 4294967295]	[0, 4294967295]	66
32	[0, 4294967295]	[63, 63]	[0, 4294967295]	65
32	[0, 98302]	[4095, 4095]	[0, 4095]	65
32	[0, 98302]	[1023, 1023]	[0, 1023]	65
32	[37, 37]	[19, 2147483647]	[19, 37]	64
32	[0, 16]	[7, 7]	[0, 7]	64
32	[0, 0]	[0, 0]	[0, 0]	63
32	[1, 1]	[0, 10]	[0, 1]	62
32	[0, 2147483647]	[127, 127]	[0, 127]	62
32	[1073741823, 1073741823]	[0, 4294967295]	[0, 4294967295]	62
32	[0, 0]	[0, 4294967294]	[0, 4294967294]	61
32	[510, 510]	[0, 4294967295]	[0, 4294967295]	61
32	[0, 6]	[0, 4294967295]	[0, 4294967295]	61
32	[1, 1]	[1, 2147483648]	[1, 2147483648]	60
32	[0, 4294967295]	[0, 13]	[0, 4294967295]	60
32	[0, 4294967295]	[0, 64]	[0, 4294967295]	60
32	[2, 2147483647]	[2, 2147483647]	[2, 2147483647]	59
32	[3, 3]	[0, 2147483646]	[0, 3]	59
32	[120, 120]	[0, 4294967295]	[0, 4294967295]	58
32	[2046, 2046]	[0, 4294967295]	[0, 4294967295]	58
32	[0, 4294967295]	[31, 31]	[0, 4294967295]	57
32	[4194300, 8388607]	[4194307, 4194307]	[4194300, 4194307]	56
32	[2147483647, 2147483647]	[0, 4294967295]	[0, 4294967295]	56
32	[65546, 65546]	[0, 4294967295]	[0, 4294967295]	56
32	[0, 98302]	[511, 511]	[0, 511]	56
32	[0, 510]	[0, 4294967295]	[0, 4294967295]	56
32	[0, 4294967295]	[2, 3]	[0, 4294967295]	56
32	[0, 4294967295]	[1, 64]	[0, 4294967295]	56
32	[0, 3]	[0, 4294967295]	[0, 4294967295]	55
32	[0, 4294967295]	[509, 509]	[0, 4294967295]	55
32	[0, 0]	[1, 2147483647]	[0, 0]	54
32	[15, 15]	[8, 2147483647]	[8, 15]	54
32	[7, 2147483635]	[0, 4294967295]	[0, 4294967295]	54
32	[0, 4294967295]	[0, 2]	[0, 4294967295]	54
32	[14, 2147483660]	[109, 2147483725]	[14, 2147483725]	54
32	[0, 4294967295]	[0, 2147483616]	[0, 4294967295]	54
32	[6, 6]	[1, 2147483647]	[1, 6]	52
32	[0, 4294967295]	[0, 63]	[0, 4294967295]	52
32	[3, 4294967271]	[0, 4294967295]	[0, 4294967295]	52
32	[0, 4294967295]	[84, 84]	[0, 4294967295]	52
32	[0, 65535]	[1, 4294967295]	[0, 4294967295]	52
32	[1, 2147483646]	[0, 4294967295]	[0, 4294967295]	51
32	[0, 33022]	[255, 255]	[0, 255]	51
32	[199, 199]	[0, 4294967295]	[0, 4294967295]	50
32	[0, 4294967295]	[258, 258]	[0, 4294967295]	50
32	[3, 2147483647]	[2, 2147483647]	[2, 2147483647]	50
32	[0, 4294967295]	[16383, 16383]	[0, 4294967295]	50
32	[200, 200]	[0, 4294967295]	[0, 4294967295]	49
32	[0, 4294967295]	[83, 83]	[0, 4294967295]	49
32	[0, 4294967295]	[120, 2147483752]	[0, 4294967295]	49
32	[14, 2147483660]	[109, 2147483629]	[14, 2147483660]	49
32	[16383, 16383]	[0, 4294967295]	[0, 4294967295]	49
32	[0, 268435455]	[0, 4294967295]	[0, 4294967295]	48
32	[37, 37]	[19, 2147483648]	[19, 2147483648]	48
32	[0, 4294967295]	[3, 8]	[0, 4294967295]	48
32	[0, 131070]	[0, 4294967295]	[0, 4294967295]	48
32	[4294966221, 4294966221]	[0, 4294967295]	[2147483648, 4294966221]	48
32	[0, 4294967295]	[0, 1073741822]	[0, 4294967295]	48
32	[0, 4294967295]	[2, 1073741822]	[0, 4294967295]	48
32	[0, 33619966]	[511, 511]	[0, 511]	48
32	[0, 33619966]	[16383, 16383]	[0, 16383]	48
32	[0, 4294967295]	[4, 2147483644]	[0, 4294967295]	47
32	[0, 2097151]	[4095, 4095]	[0, 4095]	47
32	[999, 999]	[0, 4294967295]	[0, 4294967295]	46
32	[0, 4294967295]	[1073741823, 1073741823]	[0, 4294967295]	46
32	[25, 25]	[13, 2147483647]	[13, 25]	46
32	[0, 4294967295]	[1, 67108864]	[0, 4294967295]	46
32	[0, 4294967295]	[0, 131070]	[0, 4294967295]	46
32	[0, 4294967295]	[10000, 10000]	[0, 4294967295]	46
32	[0, 2047]	[0, 4294967295]	[0, 4294967295]	45
32	[0, 0]	[2147483647, 2147483647]	[0, 0]	45
32	[5, 32764]	[0, 4294967295]	[0, 4294967295]	45
32	[0, 4294967295]	[0, 1048575]	[0, 4294967295]	45
32	[998, 998]	[0, 4294967295]	[0, 4294967295]	44
32	[53, 53]	[0, 4294967295]	[0, 4294967295]	44
32	[0, 4294967295]	[0, 65025]	[0, 4294967295]	44
32	[255, 2147483647]	[509, 509]	[255, 509]	43
32	[0, 4294967295]	[1, 512]	[0, 4294967295]	43
32	[0, 4294967295]	[2, 2147483648]	[0, 4294967295]	43
32	[0, 4294967295]	[5, 2147483647]	[0, 4294967295]	42
32	[40, 2147483645]	[0, 4294967295]	[0, 4294967295]	42
32	[1, 2147483647]	[4, 4]	[1, 4]	41
32	[0, 65534]	[1, 2147483647]	[0, 65534]	41
32	[0, 4294967295]	[0, 128]	[0, 4294967295]	40
32	[0, 255]	[0, 255]	[0, 255]	40
32	[571, 571]	[0, 4294967295]	[0, 4294967295]	40
32	[2, 2]	[0, 2147483648]	[0, 2147483648]	40
32	[1, 1]	[0, 2147483646]	[0, 1]	40
32	[499, 499]	[0, 4294967295]	[0, 4294967295]	40
32	[0, 0]	[0, 4294967288]	[0, 4294967288]	40
32	[96000, 96000]	[0, 4294967295]	[0, 4294967295]	40
32	[25, 25]	[1, 4294967295]	[1, 4294967295]	40
32	[0, 67174398]	[4095, 4095]	[0, 4095]	40
32	[0, 67174398]	[1023, 1023]	[0, 1023]	40
