# ---
# domain: UConstRange
# op: UsubSat
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 266]
# - [16, 202]
# - [32, 3792]
# - [64, 5737]
# - [128, 166]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
8	[64, 64]	[46, 60]	[4, 18]	3
8	[196, 196]	[0, 1]	[195, 196]	3
8	[9, 9]	[0, 6]	[3, 9]	3
8	[0, 255]	[0, 64]	[0, 255]	2
8	[0, 255]	[0, 5]	[0, 255]	2
8	[1, 255]	[0, 31]	[0, 255]	2
8	[102, 102]	[0, 101]	[1, 102]	2
8	[70, 70]	[0, 69]	[1, 70]	2
8	[23, 23]	[4, 5]	[18, 19]	2
8	[9, 9]	[0, 8]	[1, 9]	2
8	[5, 247]	[5, 14]	[0, 242]	2
8	[0, 255]	[31, 31]	[0, 224]	2
8	[38, 38]	[23, 27]	[11, 15]	2
8	[38, 38]	[22, 28]	[10, 16]	2
8	[0, 255]	[3, 3]	[0, 252]	2
8	[0, 255]	[8, 8]	[0, 247]	2
8	[4, 255]	[0, 2]	[2, 255]	2
8	[1, 255]	[0, 255]	[0, 255]	2
8	[31, 31]	[24, 31]	[0, 7]	2
8	[1, 128]	[1, 1]	[0, 127]	2
8	[2, 64]	[1, 63]	[0, 63]	2
8	[1, 255]	[1, 64]	[0, 254]	2
8	[28, 28]	[4, 10]	[18, 24]	2
8	[31, 31]	[7, 9]	[22, 24]	2
8	[26, 26]	[2, 7]	[19, 24]	2
8	[30, 30]	[6, 8]	[22, 24]	2
8	[27, 27]	[3, 4]	[23, 24]	2
8	[28, 28]	[4, 255]	[0, 24]	2
8	[28, 28]	[4, 254]	[0, 24]	2
8	[9, 9]	[3, 6]	[3, 6]	2
8	[2, 255]	[1, 255]	[0, 254]	2
8	[15, 20]	[15, 15]	[0, 5]	2
8	[63, 63]	[31, 63]	[0, 32]	2
8	[63, 63]	[56, 63]	[0, 7]	2
8	[244, 244]	[1, 3]	[241, 243]	2
8	[244, 244]	[1, 4]	[240, 243]	2
8	[244, 244]	[1, 5]	[239, 243]	2
8	[244, 244]	[0, 255]	[0, 244]	2
8	[34, 34]	[24, 31]	[3, 10]	2
8	[1, 255]	[1, 254]	[0, 254]	2
8	[4, 4]	[0, 1]	[3, 4]	2
8	[0, 10]	[8, 8]	[0, 2]	2
8	[0, 247]	[0, 247]	[0, 247]	2
8	[0, 30]	[1, 1]	[0, 29]	2
8	[1, 255]	[0, 1]	[0, 255]	1
8	[1, 1]	[1, 3]	[0, 0]	1
8	[12, 12]	[0, 12]	[0, 12]	1
8	[9, 9]	[0, 1]	[8, 9]	1
8	[1, 1]	[1, 1]	[0, 0]	1
8	[0, 255]	[7, 7]	[0, 248]	1
8	[26, 26]	[0, 15]	[11, 26]	1
8	[14, 14]	[0, 255]	[0, 14]	1
8	[53, 53]	[0, 3]	[50, 53]	1
8	[0, 6]	[0, 5]	[0, 6]	1
8	[100, 100]	[0, 1]	[99, 100]	1
8	[20, 20]	[0, 19]	[1, 20]	1
8	[2, 2]	[1, 2]	[0, 1]	1
8	[8, 8]	[8, 8]	[0, 0]	1
8	[28, 32]	[0, 255]	[0, 32]	1
8	[30, 32]	[0, 6]	[24, 32]	1
8	[28, 32]	[0, 6]	[22, 32]	1
8	[28, 32]	[1, 6]	[22, 31]	1
8	[68, 68]	[0, 3]	[65, 68]	1
8	[2, 2]	[1, 1]	[1, 1]	1
8	[14, 14]	[0, 14]	[0, 14]	1
8	[7, 7]	[0, 0]	[7, 7]	1
8	[128, 255]	[128, 128]	[0, 127]	1
8	[0, 255]	[128, 128]	[0, 127]	1
8	[1, 1]	[0, 0]	[1, 1]	1
8	[48, 48]	[8, 8]	[40, 40]	1
8	[48, 48]	[16, 16]	[32, 32]	1
8	[4, 4]	[1, 1]	[3, 3]	1
8	[0, 4]	[1, 1]	[0, 3]	1
8	[1, 255]	[0, 128]	[0, 255]	1
8	[255, 255]	[0, 255]	[0, 255]	1
8	[100, 100]	[0, 0]	[100, 100]	1
8	[100, 100]	[0, 255]	[0, 100]	1
8	[24, 53]	[1, 53]	[0, 52]	1
8	[25, 64]	[24, 53]	[0, 40]	1
8	[30, 30]	[6, 255]	[0, 24]	1
8	[26, 26]	[2, 255]	[0, 24]	1
8	[31, 31]	[8, 11]	[20, 23]	1
8	[27, 27]	[4, 7]	[20, 23]	1
8	[31, 31]	[7, 11]	[20, 24]	1
8	[31, 31]	[0, 255]	[0, 31]	1
8	[28, 28]	[4, 11]	[17, 24]	1
8	[27, 27]	[3, 250]	[0, 24]	1
8	[26, 26]	[0, 255]	[0, 26]	1
8	[26, 26]	[2, 246]	[0, 24]	1
8	[8, 8]	[3, 6]	[2, 5]	1
8	[3, 3]	[0, 3]	[0, 3]	1
8	[100, 107]	[100, 100]	[0, 7]	1
8	[63, 63]	[60, 61]	[2, 3]	1
8	[63, 63]	[31, 62]	[1, 32]	1
8	[64, 64]	[35, 64]	[0, 29]	1
8	[64, 64]	[3, 64]	[0, 61]	1
8	[63, 63]	[60, 62]	[1, 3]	1
8	[6, 6]	[0, 1]	[5, 6]	1
8	[8, 8]	[0, 0]	[8, 8]	1
8	[0, 255]	[1, 255]	[0, 254]	1
8	[1, 255]	[1, 4]	[0, 254]	1
8	[126, 126]	[103, 112]	[14, 23]	1
8	[128, 128]	[0, 127]	[1, 128]	1
8	[0, 254]	[0, 254]	[0, 254]	1
8	[0, 4]	[0, 4]	[0, 4]	1
8	[9, 9]	[3, 4]	[5, 6]	1
8	[9, 9]	[1, 6]	[3, 8]	1
8	[2, 127]	[0, 1]	[1, 127]	1
8	[2, 6]	[0, 1]	[1, 6]	1
16	[0, 255]	[112, 112]	[0, 143]	721
16	[5, 5]	[0, 4]	[1, 5]	328
16	[0, 65535]	[0, 65535]	[0, 65535]	323
16	[1, 65535]	[0, 65534]	[0, 65535]	187
16	[8, 8]	[1, 7]	[1, 7]	108
16	[43, 43]	[21, 25]	[18, 22]	104
16	[41, 41]	[0, 31]	[10, 41]	92
16	[0, 65535]	[1, 1]	[0, 65534]	68
16	[1075, 1075]	[1023, 1074]	[1, 52]	66
16	[150, 150]	[127, 149]	[1, 23]	60
16	[30, 30]	[0, 29]	[1, 30]	54
16	[6, 517]	[0, 6]	[0, 517]	51
16	[4, 4]	[1, 3]	[1, 3]	49
16	[0, 65535]	[17685, 17685]	[0, 47850]	46
16	[33, 33]	[2, 32]	[1, 31]	40
16	[64, 64]	[8, 56]	[8, 56]	36
16	[1, 16383]	[0, 16383]	[0, 16383]	36
16	[0, 65535]	[112, 112]	[0, 65423]	35
16	[4097, 4097]	[0, 4095]	[2, 4097]	33
16	[0, 32767]	[0, 32767]	[0, 32767]	29
16	[43, 43]	[0, 31]	[12, 43]	28
16	[0, 65535]	[0, 65534]	[0, 65535]	27
16	[8, 8]	[0, 7]	[1, 8]	25
16	[4096, 4096]	[0, 2047]	[2049, 4096]	25
16	[4, 4]	[0, 65535]	[0, 4]	25
16	[128, 255]	[112, 112]	[16, 143]	20
16	[1, 65535]	[0, 65535]	[0, 65535]	18
16	[0, 65528]	[0, 39]	[0, 65528]	18
16	[6, 6]	[0, 5]	[1, 6]	15
16	[15, 15]	[0, 14]	[1, 15]	14
16	[16, 16]	[0, 15]	[1, 16]	14
16	[1, 65535]	[2, 2]	[0, 65533]	14
16	[32, 32]	[0, 31]	[1, 32]	13
16	[8, 8]	[0, 8]	[0, 8]	12
16	[7, 7]	[0, 6]	[1, 7]	12
16	[4, 4]	[0, 3]	[1, 4]	12
16	[8, 8]	[0, 65535]	[0, 8]	11
16	[1000, 1000]	[0, 160]	[840, 1000]	11
16	[61, 61]	[0, 60]	[1, 61]	10
16	[0, 65535]	[2, 2]	[0, 65533]	10
16	[0, 65535]	[8192, 8192]	[0, 57343]	10
16	[0, 65534]	[0, 65535]	[0, 65534]	10
16	[0, 8191]	[0, 8191]	[0, 8191]	9
16	[32, 287]	[0, 32]	[0, 287]	9
16	[1, 255]	[112, 112]	[0, 143]	9
16	[1, 1]	[0, 65535]	[0, 1]	9
16	[255, 510]	[0, 255]	[0, 510]	8
16	[16, 16]	[8, 15]	[1, 8]	8
16	[41, 41]	[21, 25]	[16, 20]	8
16	[2, 65535]	[2, 2]	[0, 65533]	8
16	[256, 511]	[0, 255]	[1, 511]	8
16	[20, 20]	[0, 15]	[5, 20]	8
16	[16, 16]	[1, 15]	[1, 15]	7
16	[1, 65535]	[0, 16383]	[0, 65535]	7
16	[0, 65535]	[0, 3]	[0, 65535]	6
16	[256, 256]	[0, 255]	[1, 256]	6
16	[0, 65535]	[24, 65535]	[0, 65511]	6
16	[403, 403]	[0, 2]	[401, 403]	6
16	[0, 32767]	[0, 16383]	[0, 32767]	6
16	[0, 65535]	[0, 16383]	[0, 65535]	6
16	[510, 510]	[0, 255]	[255, 510]	6
16	[0, 65533]	[0, 65533]	[0, 65533]	6
16	[1, 65535]	[1, 65535]	[0, 65534]	6
16	[1, 65535]	[0, 255]	[0, 65535]	5
16	[0, 0]	[0, 0]	[0, 0]	5
16	[0, 65535]	[0, 39]	[0, 65535]	5
16	[4, 65535]	[4, 6]	[0, 65531]	5
16	[2, 5]	[2, 2]	[0, 3]	5
16	[14, 14]	[8, 13]	[1, 6]	5
16	[53034, 53038]	[0, 65535]	[0, 53038]	4
16	[52645, 52650]	[0, 65535]	[0, 52650]	4
16	[52046, 52058]	[0, 0]	[52046, 52058]	4
16	[52453, 52464]	[0, 0]	[52453, 52464]	4
16	[52453, 52464]	[0, 1]	[52452, 52464]	4
16	[52453, 52464]	[0, 2]	[52451, 52464]	4
16	[52453, 52464]	[0, 65535]	[0, 52464]	4
16	[52046, 52058]	[0, 1]	[52045, 52058]	4
16	[52046, 52058]	[0, 2]	[52044, 52058]	4
16	[52046, 52058]	[0, 65535]	[0, 52058]	4
16	[4, 4]	[0, 4]	[0, 4]	4
16	[1, 65535]	[0, 0]	[1, 65535]	4
16	[32, 32]	[17, 31]	[1, 15]	4
16	[16, 16]	[0, 16]	[0, 16]	4
16	[16, 16]	[15, 15]	[1, 1]	4
16	[16, 16]	[9, 13]	[3, 7]	4
16	[243, 243]	[0, 242]	[1, 243]	4
16	[0, 65535]	[0, 5]	[0, 65535]	4
16	[10, 10]	[0, 9]	[1, 10]	4
16	[0, 16383]	[112, 112]	[0, 16271]	4
16	[511, 511]	[0, 511]	[0, 511]	4
16	[0, 65532]	[0, 65532]	[0, 65532]	4
16	[1024, 1024]	[0, 158]	[866, 1024]	4
16	[1000, 1000]	[1, 65535]	[0, 999]	4
16	[4096, 4096]	[0, 4094]	[2, 4096]	4
16	[53034, 53038]	[0, 0]	[53034, 53038]	3
16	[53034, 53038]	[0, 1]	[53033, 53038]	3
16	[53034, 53038]	[0, 2]	[53032, 53038]	3
16	[52645, 52650]	[0, 0]	[52645, 52650]	3
16	[52645, 52650]	[0, 1]	[52644, 52650]	3
16	[52645, 52650]	[0, 2]	[52643, 52650]	3
16	[0, 62]	[2, 2]	[0, 60]	3
16	[64, 128]	[0, 63]	[1, 128]	3
16	[0, 3]	[0, 3]	[0, 3]	3
16	[256, 256]	[0, 65535]	[0, 256]	3
16	[16446, 16446]	[16383, 16445]	[1, 63]	3
16	[0, 65535]	[257, 257]	[0, 65278]	3
16	[30, 30]	[10, 29]	[1, 20]	3
16	[1254, 1509]	[0, 1024]	[230, 1509]	3
16	[4, 65535]	[3, 8]	[0, 65532]	3
16	[1, 65532]	[1, 65532]	[0, 65531]	3
16	[4, 65535]	[6, 6]	[0, 65529]	3
16	[14, 14]	[8, 15]	[0, 6]	3
16	[64, 64]	[1, 62]	[2, 63]	3
16	[32, 32]	[1, 30]	[2, 31]	3
16	[65532, 65532]	[0, 65532]	[0, 65532]	2
16	[65532, 65532]	[0, 65535]	[0, 65532]	2
16	[126, 65535]	[125, 125]	[1, 65410]	2
16	[1, 65535]	[125, 125]	[0, 65410]	2
16	[2, 2]	[0, 1]	[1, 2]	2
16	[12, 12]	[0, 11]	[1, 12]	2
16	[12, 12]	[4, 12]	[0, 8]	2
16	[0, 65535]	[0, 8191]	[0, 65535]	2
16	[128, 128]	[61, 63]	[65, 67]	2
16	[64, 64]	[0, 60]	[4, 64]	2
16	[32768, 32768]	[0, 1]	[32767, 32768]	2
16	[0, 65535]	[1, 65535]	[0, 65534]	2
16	[0, 6]	[0, 3]	[0, 6]	2
16	[16, 16]	[8, 16]	[0, 8]	2
16	[16, 16]	[14, 15]	[1, 2]	2
16	[64, 64]	[0, 31]	[33, 64]	2
16	[96, 96]	[0, 31]	[65, 96]	2
16	[510, 510]	[1, 1]	[509, 509]	2
16	[510, 510]	[1, 509]	[1, 509]	2
16	[16, 16]	[1, 1]	[15, 15]	2
16	[4095, 4095]	[0, 4094]	[1, 4095]	2
16	[360, 360]	[270, 65535]	[0, 90]	2
16	[180, 180]	[90, 179]	[1, 90]	2
16	[403, 403]	[1, 1]	[402, 402]	2
16	[8, 8]	[5, 7]	[1, 3]	2
16	[1, 32768]	[1, 1]	[0, 32767]	2
16	[118, 182]	[112, 112]	[6, 70]	2
16	[118, 122]	[112, 112]	[6, 10]	2
16	[0, 65535]	[240, 240]	[0, 65295]	2
16	[256, 65535]	[240, 240]	[16, 65295]	2
16	[1, 65535]	[2, 65535]	[0, 65533]	2
16	[6, 65535]	[6, 6]	[0, 65529]	2
16	[0, 7]	[1, 1]	[0, 6]	2
16	[64, 64]	[1, 63]	[1, 63]	2
16	[510, 510]	[0, 508]	[2, 510]	2
16	[1000, 1000]	[0, 65535]	[0, 1000]	2
16	[126, 8031]	[0, 254]	[0, 8031]	2
16	[53038, 53038]	[0, 65535]	[0, 53038]	1
16	[52650, 52650]	[0, 0]	[52650, 52650]	1
16	[52650, 52650]	[0, 1]	[52649, 52650]	1
16	[52650, 52650]	[0, 2]	[52648, 52650]	1
16	[52650, 52650]	[0, 65535]	[0, 52650]	1
16	[52058, 52058]	[0, 0]	[52058, 52058]	1
16	[52464, 52464]	[0, 0]	[52464, 52464]	1
16	[32, 62]	[2, 2]	[30, 60]	1
16	[128, 128]	[0, 63]	[65, 128]	1
16	[64, 64]	[0, 63]	[1, 64]	1
16	[0, 0]	[0, 3]	[0, 0]	1
16	[0, 9]	[0, 3]	[0, 9]	1
16	[65472, 65472]	[55023, 65471]	[1, 10449]	1
16	[0, 65535]	[256, 256]	[0, 65279]	1
16	[8, 8]	[1, 255]	[0, 7]	1
16	[8, 8]	[1, 510]	[0, 7]	1
16	[8, 8]	[1, 765]	[0, 7]	1
16	[2, 65535]	[1, 1]	[1, 65534]	1
16	[2, 65535]	[1, 32769]	[0, 65534]	1
16	[2, 65535]	[0, 65534]	[0, 65535]	1
16	[510, 510]	[255, 255]	[255, 255]	1
16	[255, 510]	[255, 255]	[0, 255]	1
16	[16446, 16446]	[0, 65535]	[0, 16446]	1
16	[65535, 65535]	[0, 65535]	[0, 65535]	1
16	[100, 100]	[0, 0]	[100, 100]	1
16	[100, 100]	[0, 65535]	[0, 100]	1
16	[6, 255]	[112, 112]	[0, 143]	1
16	[121, 121]	[112, 112]	[9, 9]	1
16	[121, 182]	[112, 112]	[9, 70]	1
16	[2, 8191]	[2, 4097]	[0, 8189]	1
16	[2, 65535]	[2, 4097]	[0, 65533]	1
16	[1, 65535]	[2, 4097]	[0, 65533]	1
16	[1, 8191]	[2, 4097]	[0, 8189]	1
16	[1, 8191]	[0, 65535]	[0, 8191]	1
16	[511, 511]	[0, 0]	[511, 511]	1
16	[4, 65535]	[4, 4]	[0, 65531]	1
16	[0, 65532]	[0, 65535]	[0, 65532]	1
16	[0, 32767]	[0, 0]	[0, 32767]	1
16	[1, 65535]	[1, 1]	[0, 65534]	1
16	[63, 63]	[31, 63]	[0, 32]	1
16	[4, 4]	[1, 65535]	[0, 3]	1
16	[65535, 65535]	[0, 0]	[65535, 65535]	1
16	[0, 65535]	[0, 0]	[0, 65535]	1
16	[1000, 1000]	[0, 80]	[920, 1000]	1
16	[1000, 1000]	[1, 80]	[920, 999]	1
16	[126, 16191]	[0, 254]	[0, 16191]	1
16	[0, 1]	[0, 1]	[0, 1]	1
16	[0, 2]	[0, 2]	[0, 2]	1
16	[64, 64]	[1, 20]	[44, 63]	1
16	[32, 32]	[1, 9]	[23, 31]	1
16	[0, 65532]	[0, 65533]	[0, 65532]	1
32	[32, 32]	[0, 31]	[1, 32]	18314
32	[947912704, 4294967295]	[8388608, 192937984]	[754974720, 4286578687]	6639
32	[64, 64]	[0, 64]	[0, 64]	6184
32	[8, 8]	[0, 7]	[1, 8]	5931
32	[64, 64]	[0, 63]	[1, 64]	5184
32	[126, 126]	[102, 112]	[14, 24]	4247
32	[32, 32]	[0, 32]	[0, 32]	2925
32	[0, 4294967295]	[0, 4294967295]	[0, 4294967295]	2799
32	[64, 64]	[1, 63]	[1, 63]	2574
32	[1, 4294967295]	[0, 4294967294]	[0, 4294967295]	2173
32	[64, 64]	[1, 64]	[0, 63]	2136
32	[0, 4294967295]	[1, 1]	[0, 4294967294]	1749
32	[33, 33]	[0, 32]	[1, 33]	1670
32	[4294967294, 4294967294]	[2147483648, 4294967295]	[0, 2147483646]	1272
32	[2147483647, 2147483647]	[1, 2147483647]	[0, 2147483646]	1185
32	[56, 56]	[0, 56]	[0, 56]	1183
32	[48, 48]	[0, 48]	[0, 48]	1059
32	[32, 32]	[1, 31]	[1, 31]	1024
32	[60, 60]	[0, 56]	[4, 60]	1000
32	[32, 32]	[0, 29]	[3, 32]	901
32	[0, 4294967295]	[0, 4294901760]	[0, 4294967295]	846
32	[32, 32]	[0, 28]	[4, 32]	728
32	[4294966233, 4294966233]	[12, 63]	[4294966170, 4294966221]	726
32	[1, 65535]	[0, 32768]	[0, 65535]	711
32	[0, 32768]	[0, 32768]	[0, 32768]	710
32	[52, 52]	[0, 48]	[4, 52]	704
32	[4, 4]	[0, 3]	[1, 4]	703
32	[64, 64]	[3, 63]	[1, 61]	598
32	[8, 8]	[1, 7]	[1, 7]	543
32	[32, 32]	[0, 11]	[21, 32]	534
32	[16, 16]	[0, 6]	[10, 16]	501
32	[8, 8]	[1, 8]	[0, 7]	466
32	[4, 4]	[1, 3]	[1, 3]	453
32	[32, 32]	[0, 7]	[25, 32]	416
32	[32, 32]	[1, 32]	[0, 31]	378
32	[18, 19]	[1, 18]	[0, 18]	371
32	[2147483647, 2147483647]	[0, 4294967295]	[0, 2147483647]	361
32	[64, 127]	[0, 64]	[0, 127]	352
32	[8, 8]	[0, 8]	[0, 8]	328
32	[31, 31]	[0, 31]	[0, 31]	324
32	[1, 2147483647]	[0, 2147483646]	[0, 2147483647]	320
32	[0, 4294967295]	[0, 4294967294]	[0, 4294967295]	312
32	[64, 64]	[1, 32]	[32, 63]	312
32	[32, 32]	[0, 4294967295]	[0, 32]	304
32	[62, 62]	[0, 56]	[6, 62]	304
32	[61, 61]	[0, 56]	[5, 61]	304
32	[59, 59]	[0, 56]	[3, 59]	304
32	[58, 58]	[0, 56]	[2, 58]	304
32	[57, 57]	[0, 56]	[1, 57]	304
32	[0, 8388607]	[4194304, 4194304]	[0, 4194303]	303
32	[64, 64]	[0, 4294967295]	[0, 64]	285
32	[0, 4294967295]	[3, 3]	[0, 4294967292]	262
32	[0, 4294967295]	[0, 65535]	[0, 4294967295]	261
32	[32, 32]	[0, 30]	[2, 32]	257
32	[1, 1]	[0, 1]	[0, 1]	257
32	[1, 4294967295]	[0, 4294967295]	[0, 4294967295]	252
32	[16, 16]	[0, 15]	[1, 16]	247
32	[0, 65535]	[1, 1]	[0, 65534]	245
32	[0, 4294967295]	[0, 2147483647]	[0, 4294967295]	236
32	[4096, 4096]	[0, 4095]	[1, 4096]	236
32	[1, 65535]	[0, 65534]	[0, 65535]	232
