# ---
# domain: UConstRange
# op: SubNsw
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 143]
# - [16, 192]
# - [32, 13850]
# - [33, 4]
# - [64, 7308]
# - [65, 4]
# - [128, 95]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
8	[0, 0]	[0, 0]	[0, 0]	4
8	[23, 23]	[0, 23]	[0, 23]	4
8	[0, 0]	[0, 42]	[0, 255]	4
8	[62, 62]	[0, 64]	[0, 255]	4
8	[15, 15]	[0, 16]	[0, 255]	4
8	[0, 5]	[1, 1]	[0, 255]	4
8	[64, 64]	[0, 64]	[0, 64]	4
8	[0, 31]	[0, 31]	[0, 255]	4
8	[0, 12]	[1, 1]	[0, 255]	4
8	[0, 0]	[1, 29]	[227, 255]	4
8	[3, 16]	[3, 10]	[0, 255]	3
8	[1, 127]	[1, 2]	[0, 255]	3
8	[9, 51]	[8, 50]	[0, 255]	3
8	[0, 0]	[0, 85]	[0, 255]	3
8	[0, 15]	[4, 28]	[0, 255]	3
8	[0, 3]	[0, 1]	[0, 255]	3
8	[27, 27]	[7, 7]	[20, 20]	3
8	[0, 0]	[244, 255]	[1, 12]	3
8	[0, 0]	[1, 63]	[193, 255]	3
8	[0, 0]	[29, 54]	[202, 227]	3
8	[0, 0]	[6, 53]	[203, 250]	3
8	[0, 0]	[1, 15]	[241, 255]	3
8	[0, 0]	[0, 7]	[0, 255]	2
8	[1, 7]	[1, 7]	[0, 255]	2
8	[0, 6]	[0, 7]	[0, 255]	2
8	[0, 0]	[30, 255]	[1, 226]	2
8	[0, 0]	[254, 255]	[1, 2]	2
8	[0, 0]	[128, 255]	[1, 127]	2
8	[255, 255]	[0, 8]	[247, 255]	2
8	[0, 4]	[1, 1]	[0, 255]	2
8	[32, 32]	[0, 32]	[0, 32]	2
8	[0, 1]	[0, 0]	[0, 1]	2
8	[0, 102]	[9, 9]	[0, 255]	2
8	[0, 43]	[0, 43]	[0, 255]	2
8	[0, 10]	[1, 1]	[0, 255]	2
8	[29, 29]	[0, 30]	[0, 255]	2
8	[77, 77]	[78, 89]	[244, 255]	2
8	[63, 63]	[32, 62]	[1, 31]	2
8	[63, 63]	[64, 64]	[255, 255]	2
8	[0, 1]	[1, 1]	[0, 255]	2
8	[0, 0]	[0, 2]	[0, 255]	2
8	[3, 3]	[252, 254]	[5, 7]	2
8	[0, 0]	[0, 23]	[0, 255]	1
8	[0, 0]	[0, 59]	[0, 255]	1
8	[0, 0]	[1, 2]	[254, 255]	1
8	[1, 7]	[1, 14]	[0, 255]	1
8	[8, 8]	[2, 8]	[0, 6]	1
8	[0, 7]	[0, 255]	[0, 255]	1
8	[0, 16]	[2, 2]	[0, 255]	1
8	[0, 13]	[2, 2]	[0, 255]	1
8	[0, 0]	[0, 3]	[0, 255]	1
8	[8, 8]	[8, 8]	[0, 0]	1
8	[8, 8]	[1, 8]	[0, 7]	1
8	[0, 6]	[1, 1]	[0, 255]	1
8	[0, 0]	[250, 250]	[6, 6]	1
8	[0, 0]	[250, 254]	[2, 6]	1
8	[9, 30]	[0, 30]	[0, 255]	1
8	[0, 0]	[1, 1]	[255, 255]	1
8	[0, 15]	[2, 2]	[0, 255]	1
8	[88, 88]	[0, 95]	[0, 255]	1
8	[63, 63]	[60, 61]	[2, 3]	1
8	[63, 63]	[32, 63]	[0, 31]	1
8	[64, 64]	[1, 64]	[0, 63]	1
8	[63, 63]	[33, 64]	[0, 255]	1
8	[63, 63]	[34, 64]	[0, 255]	1
8	[63, 63]	[2, 64]	[0, 255]	1
8	[64, 64]	[3, 64]	[0, 61]	1
8	[64, 64]	[35, 64]	[0, 29]	1
8	[63, 63]	[1, 63]	[0, 62]	1
8	[7, 7]	[7, 8]	[0, 255]	1
8	[7, 7]	[6, 8]	[0, 255]	1
8	[8, 8]	[2, 15]	[0, 255]	1
8	[8, 8]	[1, 15]	[0, 255]	1
8	[0, 4]	[2, 2]	[0, 255]	1
8	[6, 6]	[0, 0]	[6, 6]	1
8	[6, 6]	[0, 85]	[0, 255]	1
8	[1, 14]	[2, 2]	[0, 255]	1
8	[2, 6]	[0, 1]	[1, 6]	1
8	[13, 13]	[1, 2]	[11, 12]	1
8	[13, 13]	[1, 3]	[10, 12]	1
8	[13, 13]	[1, 5]	[8, 12]	1
8	[0, 0]	[0, 15]	[0, 255]	1
8	[0, 6]	[3, 3]	[0, 255]	1
16	[63, 63]	[0, 64]	[0, 65535]	1806
16	[0, 255]	[0, 255]	[0, 65535]	570
16	[0, 0]	[0, 1]	[0, 65535]	326
16	[63, 63]	[56, 64]	[0, 65535]	205
16	[1, 1]	[0, 510]	[0, 65535]	203
16	[0, 0]	[0, 255]	[0, 65535]	184
16	[0, 0]	[0, 0]	[0, 0]	98
16	[0, 0]	[32769, 65535]	[1, 32767]	91
16	[0, 2550]	[0, 510]	[0, 65535]	64
16	[14, 14]	[0, 16]	[0, 65535]	51
16	[0, 1]	[0, 32]	[0, 65535]	51
16	[0, 510]	[0, 255]	[0, 65535]	41
16	[0, 255]	[0, 256]	[0, 65535]	32
16	[0, 0]	[63488, 65535]	[1, 2048]	32
16	[0, 65535]	[0, 65535]	[0, 65535]	29
16	[25, 25]	[0, 255]	[0, 65535]	27
16	[51, 51]	[0, 255]	[0, 65535]	27
16	[61, 61]	[0, 255]	[0, 65535]	27
16	[62, 62]	[0, 255]	[0, 65535]	27
16	[64, 64]	[0, 255]	[0, 65535]	25
16	[0, 0]	[0, 65535]	[0, 65535]	24
16	[0, 1]	[0, 1]	[0, 65535]	22
16	[8, 8]	[0, 255]	[0, 65535]	21
16	[126, 126]	[0, 128]	[0, 65535]	21
16	[0, 272]	[125, 125]	[0, 65535]	20
16	[63, 63]	[32, 64]	[0, 65535]	13
16	[47, 47]	[0, 255]	[0, 65535]	12
16	[0, 0]	[1, 65535]	[1, 65535]	12
16	[0, 255]	[1, 254]	[0, 65535]	12
16	[0, 31]	[1, 30]	[0, 65535]	12
16	[0, 63]	[1, 62]	[0, 65535]	12
16	[64, 64]	[0, 65535]	[0, 65535]	11
16	[0, 32767]	[0, 65535]	[0, 65535]	10
16	[96, 96]	[0, 255]	[0, 65535]	8
16	[42, 42]	[0, 255]	[0, 65535]	8
16	[46, 46]	[0, 255]	[0, 65535]	8
16	[0, 65535]	[0, 1]	[0, 65535]	8
16	[2, 4]	[0, 255]	[0, 65535]	8
16	[1, 510]	[0, 255]	[0, 65535]	8
16	[64, 64]	[1, 65535]	[0, 65535]	8
16	[0, 1020]	[0, 510]	[0, 65535]	8
16	[63, 63]	[3, 64]	[0, 65535]	8
16	[5, 6]	[20, 27]	[65514, 65522]	7
16	[118, 373]	[0, 1024]	[0, 65535]	7
16	[0, 0]	[0, 1023]	[0, 65535]	7
16	[0, 0]	[65474, 65535]	[1, 62]	7
16	[0, 0]	[0, 4095]	[0, 65535]	7
16	[0, 0]	[65506, 65535]	[1, 30]	7
16	[8, 255]	[0, 255]	[0, 65535]	6
16	[0, 255]	[0, 97]	[0, 65535]	6
16	[25, 122]	[0, 255]	[0, 65535]	6
16	[0, 0]	[0, 32767]	[0, 65535]	6
16	[0, 0]	[0, 2047]	[0, 65535]	6
16	[0, 8191]	[0, 2047]	[0, 65535]	6
16	[13, 13]	[1, 14]	[0, 65535]	6
16	[2, 2]	[0, 62]	[0, 65535]	5
16	[0, 0]	[54868, 65455]	[81, 10668]	5
16	[8192, 8192]	[1, 65511]	[0, 65535]	5
16	[0, 0]	[128, 2048]	[63488, 65408]	5
16	[0, 0]	[0, 8191]	[0, 65535]	5
16	[0, 16383]	[1, 7]	[0, 65535]	4
16	[63, 63]	[0, 255]	[0, 65535]	4
16	[90, 90]	[0, 255]	[0, 65535]	4
16	[122, 122]	[0, 255]	[0, 65535]	4
16	[57, 57]	[0, 255]	[0, 65535]	4
16	[43, 43]	[0, 255]	[0, 65535]	4
16	[128, 128]	[0, 255]	[0, 65535]	4
16	[4, 255]	[0, 255]	[0, 65535]	4
16	[6, 255]	[0, 255]	[0, 65535]	4
16	[63, 63]	[35, 64]	[0, 65535]	4
16	[64, 64]	[0, 0]	[64, 64]	4
16	[64, 64]	[0, 32767]	[0, 65535]	4
16	[63, 63]	[61, 64]	[0, 65535]	4
16	[100, 100]	[0, 255]	[0, 65535]	4
16	[0, 65535]	[0, 3]	[0, 65535]	4
16	[32766, 32766]	[0, 32767]	[0, 65535]	3
16	[0, 16383]	[0, 63]	[0, 65535]	3
16	[0, 16383]	[0, 16383]	[0, 65535]	3
16	[16384, 16384]	[7790, 7790]	[8594, 8594]	3
16	[16384, 16384]	[3999, 3999]	[12385, 12385]	3
16	[16384, 16384]	[11487, 11487]	[4897, 4897]	3
16	[16384, 16384]	[9337, 9337]	[7047, 7047]	3
16	[16384, 16384]	[12880, 12880]	[3504, 3504]	3
16	[16384, 16384]	[11614, 11614]	[4770, 4770]	3
16	[16384, 16384]	[13081, 13081]	[3303, 3303]	3
16	[16384, 16384]	[12328, 12328]	[4056, 4056]	3
16	[16384, 16384]	[0, 7790]	[8594, 16384]	3
16	[16384, 16384]	[0, 3999]	[12385, 16384]	3
16	[16384, 16384]	[0, 11487]	[4897, 16384]	3
16	[16384, 16384]	[0, 9337]	[7047, 16384]	3
16	[16384, 16384]	[0, 12880]	[3504, 16384]	3
16	[16384, 16384]	[0, 11614]	[4770, 16384]	3
16	[16384, 16384]	[0, 13081]	[3303, 16384]	3
16	[16384, 16384]	[0, 12328]	[4056, 16384]	3
16	[0, 16383]	[126, 126]	[0, 65535]	3
16	[0, 16383]	[0, 2]	[0, 65535]	3
16	[63, 63]	[0, 63]	[0, 63]	3
16	[0, 510]	[0, 510]	[0, 65535]	3
16	[0, 0]	[65529, 65535]	[1, 7]	3
16	[16384, 32640]	[0, 32640]	[0, 65535]	3
16	[0, 0]	[65533, 65535]	[1, 3]	3
16	[0, 199]	[0, 128]	[0, 65535]	2
16	[0, 199]	[0, 126]	[0, 65535]	2
16	[11, 11]	[0, 11]	[0, 11]	2
16	[43, 43]	[0, 65535]	[0, 65535]	2
16	[7, 7]	[0, 0]	[7, 7]	2
16	[2, 2]	[32, 62]	[65476, 65506]	2
16	[0, 255]	[26, 26]	[0, 65535]	2
16	[0, 255]	[52, 52]	[0, 65535]	2
16	[0, 255]	[62, 62]	[0, 65535]	2
16	[0, 255]	[63, 63]	[0, 65535]	2
16	[0, 255]	[65, 65]	[0, 65535]	2
16	[0, 255]	[97, 97]	[0, 65535]	2
16	[0, 255]	[48, 48]	[0, 65535]	2
16	[0, 255]	[43, 43]	[0, 65535]	2
16	[0, 255]	[47, 47]	[0, 65535]	2
16	[4096, 4096]	[256, 256]	[3840, 3840]	2
16	[256, 4096]	[1, 4092]	[0, 65535]	2
16	[0, 4096]	[1, 4092]	[0, 65535]	2
16	[0, 255]	[0, 15]	[0, 65535]	2
16	[32, 128]	[0, 255]	[0, 65535]	2
16	[0, 271]	[0, 1]	[0, 65535]	2
16	[123, 124]	[0, 1024]	[0, 65535]	2
16	[1259, 1260]	[0, 1024]	[235, 1260]	2
16	[1254, 1509]	[0, 1024]	[230, 1509]	2
16	[6, 517]	[0, 7]	[0, 65535]	2
16	[126, 126]	[64, 128]	[0, 65535]	2
16	[1, 32]	[32, 64]	[0, 65535]	2
16	[0, 1]	[32, 64]	[65472, 65505]	2
16	[1, 32767]	[1, 63]	[0, 65535]	2
16	[13, 13]	[0, 65535]	[0, 65535]	2
16	[0, 0]	[16384, 65535]	[1, 49152]	2
16	[0, 255]	[20, 20]	[0, 65535]	1
16	[0, 0]	[0, 257]	[0, 65535]	1
16	[0, 255]	[0, 240]	[0, 65535]	1
16	[0, 255]	[0, 766]	[0, 65535]	1
16	[0, 65535]	[1, 4092]	[0, 65535]	1
16	[4096, 4096]	[1, 4092]	[4, 4095]	1
16	[9, 32763]	[9, 13]	[0, 65535]	1
16	[65472, 65472]	[55023, 65471]	[1, 10449]	1
16	[0, 0]	[64773, 65494]	[42, 763]	1
16	[16, 16]	[1, 65535]	[0, 65535]	1
16	[16, 16]	[16, 16]	[0, 0]	1
16	[16, 16]	[1, 16]	[0, 15]	1
16	[120, 120]	[113, 119]	[1, 7]	1
16	[104, 104]	[97, 103]	[1, 7]	1
16	[88, 88]	[81, 87]	[1, 7]	1
16	[72, 72]	[65, 71]	[1, 7]	1
16	[56, 56]	[49, 55]	[1, 7]	1
16	[40, 40]	[33, 39]	[1, 7]	1
16	[24, 24]	[17, 23]	[1, 7]	1
16	[16, 16]	[9, 15]	[1, 7]	1
16	[32, 32]	[25, 31]	[1, 7]	1
16	[48, 48]	[41, 47]	[1, 7]	1
16	[64, 64]	[57, 63]	[1, 7]	1
16	[80, 80]	[73, 79]	[1, 7]	1
16	[96, 96]	[89, 95]	[1, 7]	1
16	[112, 112]	[105, 111]	[1, 7]	1
16	[128, 128]	[121, 127]	[1, 7]	1
16	[8192, 8192]	[0, 65511]	[0, 65535]	1
16	[3, 3]	[1, 255]	[0, 65535]	1
16	[4, 255]	[0, 2]	[2, 255]	1
16	[0, 65535]	[0, 255]	[0, 65535]	1
16	[0, 0]	[0, 6553]	[0, 65535]	1
16	[48, 91]	[59, 59]	[0, 65535]	1
16	[0, 16383]	[0, 0]	[0, 16383]	1
16	[6, 6]	[65535, 65535]	[7, 7]	1
16	[128, 4096]	[0, 4095]	[0, 65535]	1
16	[128, 128]	[0, 4095]	[0, 65535]	1
16	[4096, 4096]	[0, 4095]	[1, 4096]	1
16	[16128, 16128]	[8192, 16384]	[0, 65535]	1
16	[0, 0]	[32, 64]	[65472, 65504]	1
16	[1, 1]	[32, 64]	[65473, 65505]	1
16	[63, 63]	[33, 64]	[0, 65535]	1
16	[63, 63]	[31, 64]	[0, 65535]	1
16	[0, 254]	[0, 255]	[0, 65535]	1
16	[8, 8]	[0, 8]	[0, 8]	1
16	[0, 0]	[1, 16510]	[49026, 65535]	1
16	[1, 1]	[0, 255]	[0, 65535]	1
16	[2, 2]	[0, 255]	[0, 65535]	1
16	[3, 3]	[0, 255]	[0, 65535]	1
16	[4, 4]	[0, 255]	[0, 65535]	1
16	[5, 5]	[0, 255]	[0, 65535]	1
16	[6, 6]	[0, 255]	[0, 65535]	1
16	[7, 7]	[0, 255]	[0, 65535]	1
16	[9, 9]	[0, 255]	[0, 65535]	1
16	[0, 0]	[1, 128]	[65408, 65535]	1
16	[14, 14]	[8, 13]	[1, 6]	1
16	[13, 13]	[1, 2]	[11, 12]	1
16	[13, 13]	[1, 6]	[7, 12]	1
16	[13, 13]	[1, 64]	[0, 65535]	1
16	[132, 132]	[132, 32256]	[0, 65535]	1
32	[0, 4294967295]	[0, 4294967295]	[0, 4294967295]	101512
32	[0, 4294967295]	[1, 1]	[0, 4294967295]	47509
32	[64, 64]	[0, 4294967295]	[0, 4294967295]	44868
32	[0, 0]	[0, 4294967295]	[0, 4294967295]	39954
32	[0, 255]	[0, 255]	[0, 4294967295]	23511
32	[0, 65535]	[0, 65535]	[0, 4294967295]	13519
32	[0, 0]	[2147483648, 4294967295]	[1, 2147483647]	9479
32	[0, 4294967295]	[0, 31]	[0, 4294967295]	7388
32	[1, 1]	[0, 4294967295]	[0, 4294967295]	6435
32	[8, 8]	[0, 255]	[0, 4294967295]	6381
32	[32, 32]	[0, 4294967295]	[0, 4294967295]	6003
32	[0, 4294967295]	[2, 2]	[0, 4294967295]	5076
32	[0, 4294967295]	[0, 0]	[0, 4294967295]	4728
32	[63, 63]	[0, 4294967295]	[0, 4294967295]	4554
32	[1, 2147483647]	[0, 65535]	[0, 4294967295]	4543
32	[0, 0]	[1, 2147483647]	[2147483649, 4294967295]	4385
32	[1, 2147483647]	[1, 1]	[0, 2147483646]	4017
32	[2, 2147483647]	[1, 1]	[1, 2147483646]	3893
32	[0, 0]	[0, 1]	[0, 4294967295]	3850
32	[0, 4294967295]	[1, 2147483647]	[0, 4294967295]	3831
32	[0, 4294967295]	[0, 536870911]	[0, 4294967295]	3712
32	[0, 0]	[0, 0]	[0, 0]	3249
32	[63, 63]	[0, 64]	[0, 4294967295]	2864
32	[0, 4294967295]	[0, 32767]	[0, 4294967295]	2640
32	[0, 0]	[1, 4294967295]	[1, 4294967295]	2618
32	[0, 0]	[0, 255]	[0, 4294967295]	2540
32	[0, 4294967295]	[1, 4294967295]	[0, 4294967295]	2447
32	[1, 4294967295]	[0, 4294967295]	[0, 4294967295]	2206
32	[1, 2147483647]	[1, 65535]	[0, 4294967295]	2116
32	[1, 1]	[1, 1]	[0, 0]	2034
32	[0, 2147483647]	[0, 2147483647]	[0, 4294967295]	2009
32	[0, 255]	[0, 4294967295]	[0, 4294967295]	1973
32	[2147483646, 2147483646]	[0, 4294967295]	[0, 4294967295]	1900
32	[1, 4294967295]	[1, 1]	[0, 4294967294]	1840
32	[0, 4294967295]	[0, 255]	[0, 4294967295]	1816
32	[0, 4294967295]	[0, 2147483647]	[0, 4294967295]	1814
32	[1, 2147483647]	[0, 0]	[1, 2147483647]	1804
32	[2147483647, 2147483647]	[0, 4294967295]	[0, 2147483647]	1799
32	[0, 0]	[1, 1]	[4294967295, 4294967295]	1765
32	[2, 2147483647]	[1, 8]	[0, 4294967295]	1765
32	[0, 65535]	[0, 32767]	[0, 4294967295]	1691
32	[1, 2]	[0, 4294967295]	[0, 4294967295]	1593
32	[0, 0]	[0, 2147483647]	[0, 4294967295]	1573
32	[1, 2]	[1, 1]	[0, 1]	1527
32	[2, 2147483647]	[1, 11]	[0, 4294967295]	1505
32	[2, 2147483647]	[1, 32]	[0, 4294967295]	1503
32	[0, 65535]	[0, 255]	[0, 4294967295]	1470
32	[1, 2147483647]	[0, 4294967295]	[0, 4294967295]	1459
32	[0, 4294967295]	[0, 1]	[0, 4294967295]	1452
32	[0, 65535]	[0, 4294967295]	[0, 4294967295]	1416
32	[1, 3]	[1, 1]	[0, 2]	1414
32	[0, 2147483647]	[0, 4294967295]	[0, 4294967295]	1411
32	[6, 6]	[0, 4294967295]	[0, 4294967295]	1408
32	[0, 4294967295]	[0, 30]	[0, 4294967295]	1392
32	[1, 2]	[2147483648, 4294967295]	[2, 2147483647]	1371
32	[8, 8]	[0, 4294967295]	[0, 4294967295]	1363
32	[1, 2147483647]	[0, 31]	[0, 4294967295]	1360
32	[63, 63]	[0, 63]	[0, 63]	1355
32	[0, 255]	[1, 1]	[0, 4294967295]	1303
32	[16, 16]	[0, 4294967295]	[0, 4294967295]	1234
32	[0, 4294967295]	[0, 65535]	[0, 4294967295]	1203
32	[1, 2147483646]	[1, 1]	[0, 2147483645]	1113
32	[8, 8]	[1, 9]	[0, 4294967295]	1089
32	[0, 65280]	[0, 65280]	[0, 4294967295]	1089
32	[0, 4294967295]	[4, 4]	[0, 4294967295]	1027
32	[2, 2]	[0, 4294967295]	[0, 4294967295]	1010
32	[0, 0]	[0, 65535]	[0, 4294967295]	993
32	[0, 65535]	[1, 1]	[0, 4294967295]	959
32	[31, 31]	[0, 286]	[0, 4294967295]	925
32	[1, 2047]	[1023, 1023]	[0, 4294967295]	874
32	[32, 32]	[0, 255]	[0, 4294967295]	869
32	[0, 0]	[4294934528, 4294967295]	[1, 32768]	837
32	[0, 4294967294]	[0, 4294967295]	[0, 4294967295]	837
32	[0, 1]	[0, 4294967295]	[0, 4294967295]	834
32	[0, 4294967295]	[0, 2]	[0, 4294967295]	821
32	[0, 16711680]	[0, 16711680]	[0, 4294967295]	821
32	[48, 57]	[48, 48]	[0, 9]	803
32	[0, 4294967295]	[3, 3]	[0, 4294967295]	797
32	[0, 2]	[0, 4294967295]	[0, 4294967295]	790
32	[1, 2147483647]	[0, 1]	[0, 2147483647]	765
32	[1, 4095]	[0, 4294967295]	[0, 4294967295]	765
32	[1, 2147483647]	[0, 2]	[0, 4294967295]	761
32	[32, 32]	[1, 4294967295]	[0, 4294967295]	755
32	[1, 2047]	[1075, 1075]	[0, 4294967295]	742
32	[4294966275, 4294966275]	[0, 4294967295]	[0, 4294967295]	739
32	[40, 40]	[0, 4294967295]	[0, 4294967295]	702
32	[0, 2147483647]	[1, 1]	[0, 4294967295]	701
32	[0, 4294967295]	[8, 8]	[0, 4294967295]	694
32	[0, 0]	[4294967295, 4294967295]	[1, 1]	690
32	[11, 11]	[0, 4294967295]	[0, 4294967295]	690
32	[0, 2]	[1, 1]	[0, 4294967295]	680
32	[0, 255]	[0, 1]	[0, 4294967295]	676
32	[24, 31]	[8, 56]	[0, 4294967295]	673
32	[1, 2147483647]	[0, 2147483647]	[0, 4294967295]	665
32	[0, 4294967295]	[0, 4294836224]	[0, 4294967295]	664
32	[8, 8]	[0, 0]	[8, 8]	660
32	[0, 1]	[1, 1]	[0, 4294967295]	638
32	[7, 7]	[0, 255]	[0, 4294967295]	630
32	[0, 255]	[128, 128]	[0, 4294967295]	623
32	[0, 4294967295]	[0, 4294967294]	[0, 4294967295]	605
32	[0, 4294967295]	[2147483648, 4294967295]	[0, 4294967295]	604
32	[0, 510]	[0, 255]	[0, 4294967295]	594
32	[0, 4294967295]	[1, 2]	[0, 4294967295]	588
32	[0, 0]	[4294967168, 4294967295]	[1, 128]	583
32	[0, 12]	[0, 12]	[0, 4294967295]	568
32	[0, 255]	[65, 65]	[0, 4294967295]	555
32	[0, 4294967295]	[64, 64]	[0, 4294967295]	547
32	[0, 1]	[0, 1]	[0, 4294967295]	534
32	[0, 2147483647]	[0, 255]	[0, 4294967295]	530
32	[0, 4294967295]	[1, 3]	[0, 4294967295]	526
32	[0, 0]	[0, 2047]	[0, 4294967295]	525
32	[0, 2147483646]	[0, 4294967295]	[0, 4294967295]	507
32	[2, 2147483647]	[1, 5]	[0, 4294967295]	501
32	[0, 65535]	[0, 0]	[0, 65535]	495
32	[1, 2147483647]	[1, 2147483647]	[0, 4294967295]	481
32	[2, 2]	[1, 1]	[1, 1]	477
32	[1, 2147483647]	[0, 255]	[0, 4294967295]	467
32	[0, 4294967295]	[9, 9]	[0, 4294967295]	465
32	[31, 31]	[0, 32]	[0, 4294967295]	459
32	[0, 4294967295]	[4294967004, 4294967004]	[0, 4294967295]	456
32	[0, 4294967295]	[4294967265, 4294967265]	[0, 4294967295]	455
32	[3, 3]	[0, 4294967295]	[0, 4294967295]	440
32	[0, 19002]	[0, 19660]	[0, 4294967295]	435
32	[2048, 2048]	[0, 65535]	[0, 4294967295]	431
32	[1, 1]	[0, 0]	[1, 1]	426
32	[0, 4294967295]	[5, 5]	[0, 4294967295]	416
32	[24, 24]	[0, 4294967295]	[0, 4294967295]	414
32	[32, 2147483646]	[0, 4294967295]	[0, 4294967295]	414
32	[1, 1]	[0, 2]	[0, 4294967295]	405
32	[48, 48]	[26, 2147483647]	[0, 4294967295]	400
32	[10, 10]	[0, 4294967295]	[0, 4294967295]	398
32	[1, 15]	[1, 1]	[0, 14]	385
32	[1, 511]	[0, 4294967295]	[0, 4294967295]	384
32	[1, 255]	[127, 127]	[0, 4294967295]	384
32	[0, 255]	[0, 510]	[0, 4294967295]	384
32	[0, 4294967295]	[10, 10]	[0, 4294967295]	378
32	[0, 255]	[0, 0]	[0, 255]	377
32	[1, 32767]	[16383, 16383]	[0, 4294967295]	377
32	[1, 32767]	[65, 128]	[0, 4294967295]	377
32	[0, 4294967295]	[261663, 261663]	[0, 4294967295]	376
32	[4294967171, 4294967171]	[0, 4294967295]	[0, 4294967295]	376
32	[0, 65535]	[94, 94]	[0, 4294967295]	375
32	[1, 255]	[150, 150]	[0, 4294967295]	375
32	[32767, 32767]	[0, 1114095]	[0, 4294967295]	372
32	[18, 19]	[1, 18]	[0, 18]	371
32	[18, 18]	[1, 1]	[17, 17]	370
32	[18, 19]	[1, 1]	[17, 18]	366
32	[0, 0]	[4294966273, 4294967295]	[1, 1023]	366
32	[1, 2147483646]	[0, 65535]	[0, 4294967295]	366
32	[1, 13]	[1, 1]	[0, 12]	364
32	[18, 18]	[1, 17]	[1, 17]	363
32	[13, 13]	[0, 12]	[1, 13]	363
32	[18, 18]	[1, 18]	[0, 17]	363
32	[17, 17]	[10, 18]	[0, 4294967295]	363
32	[0, 0]	[16, 16]	[4294967280, 4294967280]	360
32	[0, 524287]	[0, 1073741824]	[0, 4294967295]	360
32	[15, 15]	[0, 14]	[1, 15]	358
32	[0, 0]	[4294950911, 4294967295]	[1, 16385]	358
32	[32, 32]	[0, 71]	[0, 4294967295]	348
32	[1, 2147483647]	[0, 2147483646]	[0, 4294967295]	342
32	[0, 31]	[0, 4294967295]	[0, 4294967295]	341
