# ---
# domain: UConstRange
# op: Udiv
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [2, 10]
# - [3, 16]
# - [4, 10]
# - [5, 10]
# - [6, 32]
# - [7, 4]
# - [8, 946]
# - [9, 18]
# - [10, 2]
# - [11, 3]
# - [12, 3]
# - [13, 1]
# - [15, 9]
# - [16, 1117]
# - [17, 12]
# - [18, 5]
# - [19, 5]
# - [20, 1]
# - [21, 3]
# - [22, 1]
# - [23, 1]
# - [24, 35]
# - [28, 3]
# - [29, 3]
# - [30, 6]
# - [31, 7]
# - [32, 14860]
# - [33, 861]
# - [34, 119]
# - [35, 96]
# - [36, 59]
# - [37, 40]
# - [38, 27]
# - [39, 13]
# - [40, 39]
# - [41, 6]
# - [42, 2]
# - [43, 1]
# - [44, 6]
# - [45, 2]
# - [46, 8]
# - [47, 5]
# - [48, 46]
# - [49, 5]
# - [50, 1]
# - [51, 2]
# - [52, 5]
# - [53, 3]
# - [54, 1]
# - [55, 4]
# - [56, 13]
# - [57, 2]
# - [61, 2]
# - [63, 3]
# - [64, 35932]
# - [65, 2321]
# - [66, 1018]
# - [67, 767]
# - [68, 454]
# - [69, 338]
# - [70, 181]
# - [71, 34]
# - [72, 84]
# - [73, 9]
# - [74, 32]
# - [75, 5]
# - [76, 16]
# - [77, 3]
# - [78, 4]
# - [79, 5]
# - [80, 7]
# - [81, 5]
# - [82, 9]
# - [83, 15]
# - [84, 2]
# - [85, 1]
# - [86, 1]
# - [88, 6]
# - [89, 6]
# - [90, 4]
# - [91, 4]
# - [93, 2]
# - [94, 1]
# - [95, 6]
# - [96, 24]
# - [100, 1]
# - [101, 1]
# - [102, 1]
# - [104, 6]
# - [106, 1]
# - [110, 1]
# - [111, 3]
# - [112, 1]
# - [113, 3]
# - [114, 1]
# - [115, 3]
# - [116, 1]
# - [117, 4]
# - [119, 3]
# - [120, 8]
# - [121, 2]
# - [123, 4]
# - [124, 1]
# - [125, 1]
# - [127, 1]
# - [128, 1012]
# - [130, 2]
# - [131, 5]
# - [132, 3]
# - [140, 1]
# - [160, 8]
# - [189, 1]
# - [190, 2]
# - [192, 17]
# - [194, 1]
# - [199, 1]
# - [201, 3]
# - [203, 1]
# - [206, 3]
# - [218, 3]
# - [224, 7]
# - [256, 7]
# - [289, 1]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
6	[0, 63]	[0, 63]	[0, 63]	64
6	[0, 56]	[60, 60]	[0, 0]	49
6	[0, 60]	[56, 56]	[0, 1]	33
6	[0, 60]	[12, 12]	[0, 5]	32
6	[0, 56]	[12, 12]	[0, 4]	26
6	[0, 60]	[52, 52]	[0, 1]	24
6	[0, 60]	[48, 48]	[0, 1]	23
6	[0, 56]	[56, 56]	[0, 1]	22
6	[0, 32]	[60, 60]	[0, 0]	21
6	[0, 63]	[63, 63]	[0, 1]	20
6	[0, 48]	[60, 60]	[0, 0]	18
6	[0, 56]	[52, 52]	[0, 1]	16
6	[0, 63]	[60, 60]	[0, 1]	15
6	[0, 48]	[48, 48]	[0, 1]	13
6	[0, 56]	[48, 48]	[0, 1]	10
6	[0, 60]	[36, 36]	[0, 1]	6
6	[0, 60]	[28, 28]	[0, 2]	6
6	[0, 63]	[36, 36]	[0, 1]	4
6	[0, 63]	[28, 28]	[0, 2]	4
6	[0, 56]	[36, 36]	[0, 1]	2
6	[0, 56]	[28, 28]	[0, 2]	2
6	[0, 60]	[24, 24]	[0, 2]	2
6	[0, 60]	[40, 40]	[0, 1]	2
6	[0, 4]	[0, 63]	[0, 4]	2
6	[0, 4]	[60, 60]	[0, 0]	2
6	[0, 63]	[56, 56]	[0, 1]	2
6	[0, 48]	[56, 56]	[0, 0]	1
6	[0, 32]	[56, 56]	[0, 0]	1
6	[0, 60]	[44, 44]	[0, 1]	1
6	[0, 60]	[20, 20]	[0, 3]	1
6	[0, 32]	[48, 48]	[0, 0]	1
7	[0, 127]	[0, 127]	[0, 127]	18
7	[0, 120]	[120, 120]	[0, 1]	10
7	[0, 127]	[127, 127]	[0, 1]	6
7	[0, 127]	[124, 124]	[0, 1]	6
8	[0, 255]	[0, 255]	[0, 255]	205565
8	[0, 255]	[255, 255]	[0, 1]	102586
8	[0, 255]	[2, 2]	[0, 127]	27268
8	[0, 255]	[64, 64]	[0, 3]	19488
8	[0, 255]	[8, 8]	[0, 31]	14735
8	[0, 255]	[4, 4]	[0, 63]	9486
8	[0, 255]	[16, 16]	[0, 15]	6609
8	[0, 1]	[0, 1]	[0, 1]	6279
8	[0, 1]	[255, 255]	[0, 0]	6265
8	[0, 31]	[3, 3]	[0, 10]	5306
8	[0, 255]	[32, 32]	[0, 7]	5290
8	[100, 255]	[100, 100]	[1, 2]	1834
8	[0, 2]	[255, 255]	[0, 0]	1005
8	[0, 2]	[0, 2]	[0, 2]	952
8	[0, 99]	[10, 10]	[0, 9]	716
8	[0, 4]	[255, 255]	[0, 0]	684
8	[0, 4]	[0, 4]	[0, 4]	655
8	[0, 255]	[0, 1]	[0, 255]	582
8	[10, 99]	[10, 10]	[1, 9]	493
8	[0, 255]	[10, 10]	[0, 25]	390
8	[0, 255]	[128, 128]	[0, 1]	381
8	[0, 255]	[0, 64]	[0, 255]	334
8	[0, 1]	[0, 255]	[0, 1]	332
8	[0, 3]	[255, 255]	[0, 0]	283
8	[0, 255]	[1, 255]	[0, 255]	267
8	[0, 3]	[0, 3]	[0, 3]	264
8	[0, 255]	[0, 254]	[0, 255]	256
8	[0, 10]	[255, 255]	[0, 0]	254
8	[0, 10]	[0, 10]	[0, 10]	243
8	[0, 11]	[2, 2]	[0, 5]	239
8	[0, 255]	[0, 4]	[0, 255]	190
8	[0, 80]	[0, 80]	[0, 80]	170
8	[0, 80]	[255, 255]	[0, 0]	170
8	[0, 255]	[3, 3]	[0, 85]	144
8	[0, 63]	[10, 10]	[0, 6]	140
8	[0, 15]	[0, 3]	[0, 15]	139
8	[0, 6]	[255, 255]	[0, 0]	139
8	[0, 7]	[2, 2]	[0, 3]	139
8	[0, 9]	[255, 255]	[0, 0]	131
8	[0, 6]	[0, 6]	[0, 6]	130
8	[0, 9]	[0, 9]	[0, 9]	128
8	[0, 3]	[0, 15]	[0, 3]	119
8	[0, 127]	[0, 127]	[0, 127]	117
8	[0, 127]	[255, 255]	[0, 0]	117
8	[0, 5]	[255, 255]	[0, 0]	110
8	[0, 63]	[2, 2]	[0, 31]	104
8	[3, 34]	[3, 3]	[1, 11]	102
8	[0, 59]	[10, 10]	[0, 5]	100
8	[0, 5]	[0, 5]	[0, 5]	99
8	[0, 255]	[6, 6]	[0, 42]	96
8	[32, 127]	[0, 255]	[0, 127]	96
8	[0, 223]	[0, 255]	[0, 223]	90
8	[1, 255]	[0, 255]	[0, 255]	88
8	[3, 66]	[3, 3]	[1, 22]	86
8	[49, 96]	[2, 2]	[24, 48]	83
8	[0, 7]	[0, 7]	[0, 7]	83
8	[32, 255]	[0, 255]	[0, 255]	82
8	[0, 4]	[0, 255]	[0, 4]	76
8	[0, 5]	[2, 2]	[0, 2]	74
8	[0, 31]	[10, 10]	[0, 3]	71
8	[0, 7]	[255, 255]	[0, 0]	69
8	[0, 8]	[3, 3]	[0, 2]	68
8	[0, 27]	[2, 2]	[0, 13]	68
8	[0, 9]	[3, 3]	[0, 3]	66
8	[0, 199]	[10, 10]	[0, 19]	64
8	[0, 45]	[0, 255]	[0, 45]	60
8	[2, 34]	[3, 3]	[0, 11]	59
8	[0, 255]	[240, 240]	[0, 1]	54
8	[0, 102]	[2, 2]	[0, 51]	53
8	[8, 8]	[1, 255]	[0, 8]	52
8	[0, 18]	[0, 18]	[0, 18]	51
8	[0, 223]	[255, 255]	[0, 0]	49
8	[0, 255]	[0, 2]	[0, 255]	48
8	[32, 127]	[255, 255]	[0, 0]	48
8	[128, 255]	[32, 32]	[4, 7]	46
8	[0, 63]	[6, 6]	[0, 10]	46
8	[0, 255]	[0, 127]	[0, 255]	41
8	[32, 255]	[255, 255]	[0, 1]	41
8	[10, 255]	[10, 10]	[1, 25]	40
8	[0, 29]	[2, 2]	[0, 14]	40
8	[0, 18]	[255, 255]	[0, 0]	38
8	[0, 8]	[253, 253]	[0, 0]	38
8	[10, 31]	[10, 10]	[1, 3]	37
8	[0, 127]	[11, 11]	[0, 11]	36
8	[0, 255]	[100, 100]	[0, 2]	35
8	[2, 66]	[3, 3]	[0, 22]	33
8	[0, 45]	[255, 255]	[0, 0]	32
8	[0, 255]	[0, 251]	[0, 255]	32
8	[0, 255]	[5, 5]	[0, 51]	30
8	[1, 255]	[255, 255]	[0, 1]	29
8	[0, 255]	[224, 224]	[0, 1]	28
8	[0, 3]	[2, 2]	[0, 1]	28
8	[0, 8]	[0, 8]	[0, 8]	27
8	[0, 8]	[255, 255]	[0, 0]	27
8	[0, 19]	[255, 255]	[0, 0]	26
8	[0, 255]	[34, 39]	[0, 7]	26
8	[0, 255]	[217, 222]	[0, 1]	26
8	[0, 2]	[0, 255]	[0, 2]	26
8	[0, 255]	[0, 227]	[0, 255]	26
8	[0, 255]	[0, 33]	[0, 255]	25
8	[0, 31]	[0, 255]	[0, 31]	24
8	[0, 255]	[253, 253]	[0, 1]	24
8	[0, 255]	[254, 254]	[0, 1]	24
8	[0, 254]	[2, 2]	[0, 127]	24
8	[8, 8]	[0, 255]	[0, 8]	24
8	[0, 7]	[248, 248]	[0, 0]	24
8	[0, 1]	[254, 254]	[0, 0]	23
8	[0, 9]	[2, 2]	[0, 4]	23
8	[0, 26]	[255, 255]	[0, 0]	23
8	[0, 19]	[0, 19]	[0, 19]	22
8	[0, 8]	[0, 2]	[0, 8]	22
8	[0, 52]	[0, 73]	[0, 52]	22
8	[0, 52]	[255, 255]	[0, 0]	22
8	[0, 255]	[0, 3]	[0, 255]	22
8	[0, 3]	[0, 255]	[0, 3]	22
8	[0, 127]	[2, 2]	[0, 63]	22
8	[1, 255]	[2, 2]	[0, 127]	22
8	[0, 128]	[2, 2]	[0, 64]	22
8	[1, 16]	[1, 4]	[0, 16]	21
8	[18, 127]	[18, 18]	[1, 7]	20
8	[0, 2]	[0, 1]	[0, 2]	20
8	[0, 11]	[255, 255]	[0, 0]	20
8	[0, 26]	[0, 26]	[0, 26]	20
8	[0, 11]	[3, 3]	[0, 3]	20
8	[0, 2]	[0, 3]	[0, 2]	20
8	[0, 27]	[255, 255]	[0, 0]	20
8	[0, 255]	[0, 10]	[0, 255]	19
8	[0, 73]	[10, 10]	[0, 7]	19
8	[0, 74]	[10, 10]	[0, 7]	19
8	[0, 0]	[3, 3]	[0, 0]	18
8	[3, 33]	[3, 3]	[1, 11]	18
8	[0, 2]	[2, 2]	[0, 1]	18
8	[0, 60]	[10, 10]	[0, 6]	18
8	[0, 10]	[0, 255]	[0, 10]	18
8	[0, 224]	[9, 9]	[0, 24]	18
8	[0, 253]	[2, 2]	[0, 126]	18
8	[0, 27]	[3, 3]	[0, 9]	18
8	[0, 33]	[255, 255]	[0, 0]	17
8	[0, 7]	[3, 3]	[0, 2]	17
8	[0, 1]	[0, 15]	[0, 1]	17
8	[0, 255]	[0, 15]	[0, 255]	17
8	[0, 11]	[253, 253]	[0, 0]	17
8	[0, 15]	[0, 15]	[0, 15]	16
8	[64, 255]	[0, 255]	[0, 255]	16
8	[0, 31]	[2, 2]	[0, 15]	16
8	[0, 7]	[0, 255]	[0, 7]	16
8	[0, 255]	[9, 9]	[0, 28]	16
8	[0, 255]	[36, 36]	[0, 7]	16
8	[0, 255]	[0, 11]	[0, 255]	16
8	[1, 12]	[3, 3]	[0, 4]	16
8	[0, 255]	[11, 11]	[0, 23]	16
8	[0, 255]	[0, 26]	[0, 255]	15
8	[1, 255]	[10, 10]	[0, 25]	15
8	[1, 12]	[0, 4]	[0, 12]	15
8	[0, 6]	[0, 255]	[0, 6]	14
8	[0, 11]	[0, 11]	[0, 11]	14
8	[2, 255]	[2, 2]	[1, 127]	14
8	[0, 15]	[255, 255]	[0, 0]	14
8	[0, 219]	[2, 2]	[0, 109]	14
8	[0, 255]	[2, 8]	[0, 127]	14
8	[0, 255]	[250, 250]	[0, 1]	14
8	[3, 255]	[3, 3]	[1, 85]	14
8	[0, 255]	[7, 7]	[0, 36]	14
8	[1, 12]	[253, 253]	[0, 0]	14
8	[2, 13]	[3, 3]	[0, 4]	14
8	[0, 11]	[0, 4]	[0, 11]	14
8	[0, 0]	[11, 11]	[0, 0]	14
8	[0, 27]	[0, 27]	[0, 27]	14
8	[0, 255]	[0, 19]	[0, 255]	13
8	[0, 12]	[255, 255]	[0, 0]	13
8	[1, 127]	[2, 2]	[0, 63]	13
8	[0, 15]	[2, 2]	[0, 7]	13
8	[2, 13]	[253, 253]	[0, 0]	13
8	[0, 33]	[0, 33]	[0, 33]	12
8	[1, 9]	[3, 3]	[0, 3]	12
8	[1, 9]	[253, 253]	[0, 0]	12
8	[3, 18]	[3, 3]	[1, 6]	12
8	[0, 1]	[0, 2]	[0, 1]	12
8	[0, 64]	[0, 255]	[0, 64]	12
8	[0, 255]	[0, 5]	[0, 255]	12
8	[1, 18]	[3, 3]	[0, 6]	12
8	[2, 19]	[3, 3]	[0, 6]	12
8	[2, 19]	[253, 253]	[0, 0]	12
8	[1, 18]	[253, 253]	[0, 0]	12
8	[0, 255]	[0, 85]	[0, 255]	12
8	[0, 63]	[4, 4]	[0, 15]	12
8	[0, 12]	[0, 12]	[0, 12]	12
8	[0, 247]	[8, 8]	[0, 30]	12
8	[0, 224]	[45, 45]	[0, 4]	12
8	[0, 255]	[246, 246]	[0, 1]	12
8	[0, 15]	[0, 255]	[0, 15]	12
8	[1, 71]	[24, 24]	[0, 2]	12
8	[0, 191]	[12, 12]	[0, 15]	12
8	[0, 159]	[20, 20]	[0, 7]	12
8	[0, 159]	[40, 40]	[0, 3]	12
8	[0, 255]	[0, 45]	[0, 255]	12
8	[6, 255]	[6, 6]	[1, 42]	12
8	[0, 249]	[6, 6]	[0, 41]	12
8	[0, 7]	[0, 31]	[0, 7]	12
8	[0, 11]	[0, 255]	[0, 11]	12
8	[1, 85]	[2, 2]	[0, 42]	12
8	[1, 90]	[2, 2]	[0, 45]	12
8	[1, 88]	[2, 2]	[0, 44]	12
8	[0, 134]	[15, 15]	[0, 8]	12
8	[0, 184]	[10, 10]	[0, 18]	12
8	[0, 252]	[4, 4]	[0, 63]	11
8	[0, 255]	[156, 156]	[0, 1]	11
8	[0, 33]	[0, 255]	[0, 33]	10
8	[0, 25]	[0, 255]	[0, 25]	10
8	[0, 255]	[0, 6]	[0, 255]	10
8	[0, 254]	[0, 255]	[0, 254]	10
8	[0, 5]	[0, 255]	[0, 5]	10
8	[0, 16]	[0, 255]	[0, 16]	10
8	[0, 248]	[248, 248]	[0, 1]	10
8	[0, 20]	[0, 20]	[0, 20]	10
8	[0, 20]	[255, 255]	[0, 0]	10
8	[0, 255]	[0, 7]	[0, 255]	10
8	[1, 127]	[0, 255]	[0, 127]	10
8	[10, 15]	[7, 7]	[1, 2]	10
8	[1, 5]	[255, 255]	[0, 0]	10
8	[0, 255]	[161, 161]	[0, 1]	10
8	[0, 255]	[95, 95]	[0, 2]	10
8	[0, 250]	[5, 5]	[0, 50]	10
8	[7, 7]	[1, 4]	[1, 7]	10
8	[0, 255]	[251, 251]	[0, 1]	10
8	[0, 29]	[6, 6]	[0, 4]	10
8	[0, 134]	[241, 241]	[0, 0]	10
8	[0, 27]	[0, 255]	[0, 27]	10
8	[64, 64]	[0, 64]	[1, 64]	9
8	[3, 65]	[3, 3]	[1, 21]	9
8	[13, 18]	[3, 3]	[4, 6]	9
8	[7, 22]	[7, 7]	[1, 3]	9
8	[3, 130]	[3, 3]	[1, 43]	9
8	[0, 255]	[12, 12]	[0, 21]	9
8	[45, 45]	[1, 4]	[11, 45]	9
8	[0, 19]	[0, 255]	[0, 19]	8
8	[0, 127]	[16, 16]	[0, 7]	8
8	[0, 24]	[5, 5]	[0, 4]	8
8	[0, 215]	[36, 36]	[0, 5]	8
8	[0, 255]	[20, 20]	[0, 12]	8
8	[100, 100]	[0, 255]	[0, 100]	8
8	[64, 255]	[255, 255]	[0, 1]	8
8	[0, 255]	[248, 248]	[0, 1]	8
8	[1, 255]	[248, 248]	[0, 1]	8
8	[0, 25]	[2, 2]	[0, 12]	8
8	[0, 239]	[16, 16]	[0, 14]	8
8	[0, 255]	[242, 242]	[0, 1]	8
8	[0, 255]	[14, 14]	[0, 18]	8
8	[0, 255]	[52, 52]	[0, 4]	8
8	[2, 6]	[3, 3]	[0, 2]	8
8	[4, 14]	[2, 2]	[2, 7]	8
8	[0, 255]	[10, 16]	[0, 25]	8
8	[12, 12]	[12, 12]	[1, 1]	8
8	[13, 255]	[0, 255]	[0, 255]	8
8	[0, 63]	[3, 3]	[0, 21]	8
8	[0, 7]	[0, 15]	[0, 7]	8
8	[16, 255]	[32, 32]	[0, 7]	8
8	[0, 255]	[15, 15]	[0, 17]	8
8	[1, 63]	[254, 254]	[0, 0]	8
8	[0, 8]	[8, 8]	[0, 1]	8
8	[0, 7]	[253, 253]	[0, 0]	8
8	[0, 255]	[24, 24]	[0, 10]	8
8	[0, 1]	[3, 3]	[0, 0]	7
8	[0, 2]	[3, 3]	[0, 0]	7
8	[0, 255]	[224, 255]	[0, 1]	7
8	[0, 255]	[1, 32]	[0, 255]	7
8	[0, 64]	[255, 255]	[0, 0]	7
8	[0, 0]	[10, 10]	[0, 0]	7
8	[0, 16]	[255, 255]	[0, 0]	7
8	[0, 21]	[0, 21]	[0, 21]	7
8	[0, 21]	[255, 255]	[0, 0]	7
8	[0, 254]	[4, 4]	[0, 63]	7
8	[0, 255]	[32, 255]	[0, 7]	7
8	[0, 255]	[1, 224]	[0, 255]	7
8	[0, 255]	[45, 116]	[0, 5]	7
8	[0, 255]	[140, 211]	[0, 1]	7
8	[0, 32]	[5, 5]	[0, 6]	7
8	[0, 255]	[0, 31]	[0, 255]	7
8	[0, 0]	[6, 6]	[0, 0]	7
8	[0, 8]	[2, 2]	[0, 4]	7
8	[0, 255]	[0, 42]	[0, 255]	7
8	[7, 11]	[4, 4]	[1, 2]	7
8	[2, 16]	[2, 8]	[0, 8]	7
8	[16, 16]	[0, 255]	[0, 16]	7
8	[0, 93]	[3, 3]	[0, 31]	7
8	[2, 13]	[0, 4]	[0, 13]	7
8	[6, 255]	[2, 2]	[3, 127]	6
8	[0, 14]	[255, 255]	[0, 0]	6
8	[0, 255]	[1, 64]	[0, 255]	6
8	[1, 9]	[0, 3]	[0, 9]	6
8	[0, 24]	[8, 8]	[0, 3]	6
8	[0, 254]	[5, 5]	[0, 50]	6
8	[0, 5]	[0, 4]	[0, 5]	6
8	[2, 19]	[0, 6]	[0, 19]	6
8	[1, 18]	[0, 6]	[0, 18]	6
8	[0, 26]	[0, 255]	[0, 26]	6
8	[0, 29]	[0, 29]	[0, 29]	6
8	[0, 29]	[255, 255]	[0, 0]	6
8	[0, 255]	[0, 47]	[0, 255]	6
8	[1, 128]	[2, 2]	[0, 64]	6
8	[0, 255]	[0, 25]	[0, 255]	6
8	[0, 9]	[0, 255]	[0, 9]	6
8	[0, 3]	[0, 2]	[0, 3]	6
8	[0, 71]	[24, 24]	[0, 2]	6
8	[160, 255]	[5, 5]	[32, 51]	6
8	[1, 5]	[0, 6]	[0, 5]	6
8	[1, 5]	[0, 255]	[0, 5]	6
8	[0, 255]	[1, 3]	[0, 255]	6
8	[0, 255]	[253, 255]	[0, 1]	6
8	[0, 15]	[4, 4]	[0, 3]	6
8	[0, 255]	[0, 44]	[0, 255]	6
8	[2, 10]	[3, 3]	[0, 3]	6
8	[3, 10]	[3, 3]	[1, 3]	6
8	[0, 255]	[33, 33]	[0, 7]	6
8	[0, 255]	[223, 223]	[0, 1]	6
8	[1, 86]	[2, 2]	[0, 43]	6
8	[1, 30]	[2, 2]	[0, 15]	6
8	[1, 104]	[2, 2]	[0, 52]	6
8	[1, 2]	[2, 2]	[0, 1]	6
8	[1, 71]	[2, 2]	[0, 35]	6
8	[1, 61]	[2, 2]	[0, 30]	6
8	[1, 25]	[2, 2]	[0, 12]	6
8	[1, 3]	[2, 2]	[0, 1]	6
8	[0, 127]	[25, 25]	[0, 5]	6
8	[0, 55]	[7, 7]	[0, 7]	6
8	[0, 134]	[0, 8]	[0, 134]	6
8	[1, 135]	[15, 15]	[0, 9]	6
8	[1, 135]	[241, 241]	[0, 0]	6
8	[0, 1]	[11, 11]	[0, 0]	6
8	[0, 2]	[11, 11]	[0, 0]	6
8	[8, 8]	[0, 8]	[1, 8]	6
8	[0, 70]	[5, 5]	[0, 14]	6
8	[1, 120]	[24, 24]	[0, 5]	6
8	[6, 69]	[10, 10]	[0, 6]	6
8	[9, 255]	[3, 3]	[3, 85]	5
8	[20, 255]	[20, 20]	[1, 12]	5
8	[0, 255]	[0, 34]	[0, 255]	5
8	[0, 255]	[44, 61]	[0, 5]	5
8	[0, 255]	[195, 212]	[0, 1]	5
8	[4, 67]	[4, 4]	[1, 16]	5
8	[0, 34]	[0, 34]	[0, 34]	5
8	[0, 34]	[255, 255]	[0, 0]	5
8	[0, 13]	[0, 13]	[0, 13]	5
8	[0, 13]	[255, 255]	[0, 0]	5
8	[0, 31]	[0, 31]	[0, 31]	5
8	[1, 127]	[255, 255]	[0, 0]	5
8	[0, 255]	[1, 8]	[0, 255]	5
8	[0, 255]	[248, 255]	[0, 1]	5
8	[0, 31]	[4, 4]	[0, 7]	5
8	[0, 6]	[2, 2]	[0, 3]	5
8	[0, 255]	[0, 20]	[0, 255]	5
8	[0, 48]	[7, 7]	[0, 6]	5
8	[0, 26]	[3, 3]	[0, 8]	5
8	[0, 3]	[6, 6]	[0, 0]	5
8	[160, 160]	[0, 255]	[0, 160]	5
8	[0, 19]	[4, 4]	[0, 4]	4
8	[0, 25]	[2, 16]	[0, 12]	4
8	[0, 153]	[2, 2]	[0, 76]	4
8	[16, 16]	[2, 255]	[0, 8]	4
8	[0, 14]	[0, 255]	[0, 14]	4
8	[60, 60]	[0, 255]	[0, 60]	4
8	[0, 35]	[9, 9]	[0, 3]	4
8	[0, 179]	[45, 45]	[0, 3]	4
8	[0, 255]	[45, 45]	[0, 5]	4
8	[0, 255]	[236, 236]	[0, 1]	4
8	[0, 254]	[255, 255]	[0, 0]	4
8	[0, 100]	[0, 255]	[0, 100]	4
8	[0, 255]	[9, 18]	[0, 28]	4
8	[0, 255]	[238, 247]	[0, 1]	4
8	[1, 255]	[9, 18]	[0, 28]	4
8	[1, 255]	[238, 247]	[0, 1]	4
8	[0, 207]	[240, 240]	[0, 0]	4
8	[0, 99]	[3, 3]	[0, 33]	4
8	[0, 22]	[2, 2]	[0, 11]	4
8	[8, 8]	[1, 7]	[1, 8]	4
8	[255, 255]	[0, 255]	[1, 255]	4
8	[4, 255]	[0, 255]	[0, 255]	4
8	[0, 255]	[62, 62]	[0, 4]	4
8	[0, 255]	[194, 194]	[0, 1]	4
8	[0, 128]	[3, 3]	[0, 42]	4
8	[0, 31]	[255, 255]	[0, 0]	4
8	[1, 16]	[1, 255]	[0, 16]	4
