# ---
# domain: UConstRange
# op: Umin
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [1, 2]
# - [3, 1]
# - [7, 1]
# - [8, 481]
# - [9, 12]
# - [10, 1]
# - [16, 401]
# - [17, 11]
# - [21, 1]
# - [24, 3]
# - [25, 1]
# - [31, 1]
# - [32, 8178]
# - [33, 357]
# - [34, 55]
# - [35, 197]
# - [36, 22]
# - [37, 20]
# - [38, 32]
# - [39, 2]
# - [40, 7]
# - [41, 3]
# - [42, 5]
# - [43, 1]
# - [44, 3]
# - [47, 2]
# - [48, 6]
# - [56, 2]
# - [59, 1]
# - [61, 6]
# - [62, 6]
# - [63, 1]
# - [64, 9889]
# - [65, 785]
# - [66, 390]
# - [67, 538]
# - [68, 245]
# - [69, 159]
# - [70, 113]
# - [71, 46]
# - [72, 50]
# - [73, 25]
# - [74, 36]
# - [75, 9]
# - [76, 15]
# - [77, 2]
# - [78, 2]
# - [79, 1]
# - [80, 2]
# - [81, 2]
# - [83, 1]
# - [84, 2]
# - [85, 4]
# - [86, 1]
# - [87, 1]
# - [88, 1]
# - [89, 1]
# - [94, 1]
# - [96, 5]
# - [97, 1]
# - [101, 1]
# - [104, 1]
# - [112, 1]
# - [128, 349]
# - [129, 2]
# - [130, 4]
# - [131, 3]
# - [132, 1]
# - [133, 1]
# - [134, 2]
# - [140, 1]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
8	[128, 128]	[0, 255]	[0, 128]	282
8	[8, 8]	[0, 255]	[0, 8]	278
8	[253, 253]	[64, 255]	[64, 253]	272
8	[122, 122]	[0, 255]	[0, 122]	230
8	[63, 63]	[0, 255]	[0, 63]	190
8	[0, 255]	[4, 4]	[0, 4]	186
8	[1, 1]	[0, 4]	[0, 1]	168
8	[0, 255]	[5, 5]	[0, 5]	159
8	[0, 255]	[254, 254]	[0, 254]	151
8	[2, 58]	[30, 30]	[2, 30]	136
8	[143, 143]	[0, 255]	[0, 143]	130
8	[111, 111]	[0, 255]	[0, 111]	128
8	[0, 7]	[0, 7]	[0, 7]	120
8	[90, 90]	[0, 223]	[0, 90]	104
8	[0, 255]	[7, 7]	[0, 7]	101
8	[0, 255]	[6, 6]	[0, 6]	100
8	[28, 28]	[0, 255]	[0, 28]	100
8	[9, 9]	[0, 255]	[0, 9]	99
8	[14, 14]	[0, 255]	[0, 14]	94
8	[3, 3]	[0, 6]	[0, 3]	92
8	[35, 35]	[0, 255]	[0, 35]	92
8	[12, 12]	[0, 255]	[0, 12]	88
8	[239, 239]	[224, 255]	[224, 239]	84
8	[23, 23]	[0, 255]	[0, 23]	83
8	[0, 5]	[0, 255]	[0, 5]	83
8	[0, 255]	[10, 10]	[0, 10]	82
8	[60, 60]	[0, 255]	[0, 60]	80
8	[0, 255]	[9, 9]	[0, 9]	79
8	[38, 38]	[0, 64]	[0, 38]	76
8	[132, 132]	[128, 255]	[128, 132]	74
8	[9, 9]	[1, 255]	[1, 9]	72
8	[2, 2]	[0, 4]	[0, 2]	71
8	[3, 3]	[1, 255]	[1, 3]	70
8	[0, 254]	[0, 254]	[0, 254]	67
8	[0, 255]	[63, 63]	[0, 63]	66
8	[50, 50]	[0, 255]	[0, 50]	66
8	[5, 5]	[0, 10]	[0, 5]	66
8	[18, 18]	[0, 255]	[0, 18]	64
8	[239, 239]	[0, 255]	[0, 239]	62
8	[10, 10]	[0, 255]	[0, 10]	62
8	[57, 57]	[48, 255]	[48, 57]	60
8	[11, 11]	[0, 16]	[0, 11]	60
8	[0, 255]	[19, 19]	[0, 19]	57
8	[0, 255]	[24, 24]	[0, 24]	57
8	[2, 10]	[6, 6]	[2, 6]	56
8	[126, 126]	[0, 255]	[0, 126]	53
8	[16, 16]	[1, 255]	[1, 16]	53
8	[191, 191]	[0, 255]	[0, 191]	52
8	[241, 241]	[128, 255]	[128, 241]	52
8	[247, 247]	[0, 255]	[0, 247]	50
8	[1, 1]	[0, 3]	[0, 1]	50
8	[62, 62]	[0, 255]	[0, 62]	50
8	[64, 64]	[0, 255]	[0, 64]	48
8	[20, 20]	[0, 30]	[0, 20]	48
8	[100, 100]	[0, 255]	[0, 100]	46
8	[0, 255]	[64, 64]	[0, 64]	45
8	[63, 63]	[0, 127]	[0, 63]	44
8	[30, 30]	[0, 255]	[0, 30]	42
8	[223, 223]	[0, 255]	[0, 223]	42
8	[7, 7]	[1, 255]	[1, 7]	42
8	[0, 255]	[15, 15]	[0, 15]	40
8	[0, 9]	[0, 10]	[0, 9]	40
8	[0, 255]	[0, 254]	[0, 254]	39
8	[99, 99]	[0, 255]	[0, 99]	38
8	[17, 17]	[0, 255]	[0, 17]	36
8	[80, 80]	[0, 255]	[0, 80]	36
8	[11, 11]	[0, 44]	[0, 11]	36
8	[0, 254]	[1, 255]	[0, 254]	34
8	[74, 74]	[0, 255]	[0, 74]	34
8	[59, 59]	[0, 255]	[0, 59]	32
8	[0, 255]	[38, 38]	[0, 38]	32
8	[10, 10]	[1, 255]	[1, 10]	32
8	[112, 112]	[0, 255]	[0, 112]	32
8	[53, 53]	[0, 255]	[0, 53]	32
8	[2, 120]	[61, 61]	[2, 61]	31
8	[79, 79]	[0, 255]	[0, 79]	30
8	[119, 119]	[0, 255]	[0, 119]	30
8	[0, 255]	[13, 13]	[0, 13]	30
8	[0, 255]	[11, 11]	[0, 11]	30
8	[0, 3]	[0, 4]	[0, 3]	30
8	[102, 102]	[0, 255]	[0, 102]	28
8	[8, 8]	[0, 15]	[0, 8]	28
8	[58, 58]	[0, 255]	[0, 58]	28
8	[15, 15]	[0, 127]	[0, 15]	28
8	[242, 242]	[0, 255]	[0, 242]	28
8	[55, 55]	[0, 255]	[0, 55]	26
8	[0, 255]	[0, 63]	[0, 63]	26
8	[161, 161]	[0, 255]	[0, 161]	26
8	[0, 255]	[62, 62]	[0, 62]	26
8	[0, 255]	[16, 16]	[0, 16]	25
8	[0, 255]	[255, 255]	[0, 255]	25
8	[0, 6]	[5, 5]	[0, 5]	24
8	[1, 101]	[0, 255]	[0, 101]	24
8	[0, 101]	[0, 255]	[0, 101]	24
8	[16, 16]	[0, 31]	[0, 16]	24
8	[5, 5]	[1, 255]	[1, 5]	24
8	[13, 13]	[0, 255]	[0, 13]	24
8	[8, 8]	[0, 127]	[0, 8]	24
8	[0, 255]	[18, 18]	[0, 18]	22
8	[49, 49]	[0, 255]	[0, 49]	22
8	[103, 103]	[0, 127]	[0, 103]	22
8	[71, 71]	[0, 127]	[0, 71]	22
8	[3, 3]	[0, 15]	[0, 3]	22
8	[97, 97]	[0, 255]	[0, 97]	22
8	[20, 20]	[0, 255]	[0, 20]	22
8	[1, 255]	[0, 255]	[0, 255]	21
8	[0, 255]	[12, 12]	[0, 12]	20
8	[1, 255]	[6, 6]	[1, 6]	20
8	[250, 250]	[0, 255]	[0, 250]	20
8	[19, 19]	[0, 255]	[0, 19]	20
8	[223, 223]	[128, 255]	[128, 223]	20
8	[0, 0]	[100, 100]	[0, 0]	20
8	[224, 224]	[0, 255]	[0, 224]	20
8	[48, 48]	[0, 255]	[0, 48]	20
8	[57, 57]	[49, 127]	[49, 57]	20
8	[22, 22]	[0, 255]	[0, 22]	20
8	[0, 255]	[17, 17]	[0, 17]	19
8	[122, 122]	[95, 255]	[95, 122]	18
8	[0, 7]	[0, 255]	[0, 7]	18
8	[54, 54]	[0, 255]	[0, 54]	18
8	[5, 5]	[0, 9]	[0, 5]	18
8	[56, 56]	[0, 255]	[0, 56]	18
8	[88, 88]	[0, 255]	[0, 88]	18
8	[89, 89]	[0, 255]	[0, 89]	17
8	[0, 255]	[32, 32]	[0, 32]	16
8	[0, 255]	[127, 127]	[0, 127]	16
8	[3, 3]	[0, 4]	[0, 3]	16
8	[159, 159]	[0, 255]	[0, 159]	16
8	[52, 52]	[0, 255]	[0, 52]	16
8	[108, 108]	[0, 255]	[0, 108]	16
8	[0, 4]	[0, 4]	[0, 4]	16
8	[0, 3]	[0, 255]	[0, 3]	16
8	[0, 1]	[0, 255]	[0, 1]	15
8	[1, 255]	[1, 255]	[1, 255]	15
8	[0, 255]	[124, 124]	[0, 124]	15
8	[2, 28]	[15, 15]	[2, 15]	14
8	[0, 255]	[14, 14]	[0, 14]	14
8	[47, 47]	[0, 255]	[0, 47]	14
8	[71, 71]	[0, 255]	[0, 71]	14
8	[0, 2]	[0, 2]	[0, 2]	14
8	[1, 1]	[0, 5]	[0, 1]	14
8	[103, 103]	[1, 127]	[1, 103]	14
8	[71, 71]	[1, 127]	[1, 71]	14
8	[2, 12]	[7, 7]	[2, 7]	14
8	[0, 255]	[100, 100]	[0, 100]	14
8	[129, 129]	[0, 131]	[0, 129]	14
8	[46, 46]	[0, 255]	[0, 46]	14
8	[127, 127]	[0, 255]	[0, 127]	14
8	[0, 63]	[0, 255]	[0, 63]	14
8	[8, 8]	[1, 255]	[1, 8]	14
8	[1, 255]	[16, 16]	[1, 16]	13
8	[6, 255]	[6, 255]	[6, 255]	13
8	[0, 6]	[0, 255]	[0, 6]	13
8	[0, 0]	[4, 4]	[0, 0]	13
8	[0, 0]	[12, 12]	[0, 0]	13
8	[0, 0]	[31, 31]	[0, 0]	13
8	[0, 248]	[0, 255]	[0, 248]	13
8	[0, 63]	[0, 63]	[0, 63]	13
8	[1, 12]	[0, 255]	[0, 12]	12
8	[1, 254]	[0, 255]	[0, 254]	12
8	[116, 116]	[0, 255]	[0, 116]	12
8	[229, 229]	[0, 255]	[0, 229]	12
8	[0, 255]	[31, 31]	[0, 31]	12
8	[4, 4]	[1, 255]	[1, 4]	12
8	[32, 32]	[0, 63]	[0, 32]	12
8	[249, 249]	[0, 255]	[0, 249]	12
8	[8, 255]	[15, 15]	[8, 15]	12
8	[4, 4]	[0, 7]	[0, 4]	12
8	[160, 160]	[0, 255]	[0, 160]	12
8	[20, 20]	[0, 32]	[0, 20]	12
8	[0, 255]	[132, 132]	[0, 132]	12
8	[96, 96]	[0, 255]	[0, 96]	12
8	[0, 255]	[1, 255]	[0, 255]	11
8	[0, 127]	[31, 31]	[0, 31]	11
8	[243, 243]	[0, 255]	[0, 243]	10
8	[2, 6]	[4, 4]	[2, 4]	10
8	[31, 31]	[16, 255]	[16, 31]	10
8	[2, 255]	[2, 255]	[2, 255]	10
8	[57, 57]	[1, 255]	[1, 57]	10
8	[39, 39]	[35, 255]	[35, 39]	10
8	[34, 34]	[33, 255]	[33, 34]	10
8	[2, 2]	[1, 255]	[1, 2]	10
8	[7, 7]	[1, 127]	[1, 7]	10
8	[5, 5]	[0, 127]	[0, 5]	10
8	[135, 135]	[0, 255]	[0, 135]	10
8	[2, 8]	[5, 5]	[2, 5]	10
8	[33, 33]	[0, 255]	[0, 33]	10
8	[130, 130]	[0, 255]	[0, 130]	10
8	[237, 237]	[0, 255]	[0, 237]	10
8	[1, 255]	[8, 8]	[1, 8]	9
8	[19, 19]	[0, 127]	[0, 19]	9
8	[1, 7]	[5, 5]	[1, 5]	9
8	[0, 150]	[95, 95]	[0, 95]	9
8	[90, 90]	[0, 255]	[0, 90]	8
8	[0, 12]	[0, 255]	[0, 12]	8
8	[0, 255]	[128, 128]	[0, 128]	8
8	[1, 1]	[0, 15]	[0, 1]	8
8	[14, 14]	[0, 15]	[0, 14]	8
8	[0, 255]	[122, 122]	[0, 122]	8
8	[0, 255]	[59, 59]	[0, 59]	8
8	[24, 63]	[24, 24]	[24, 24]	8
8	[0, 30]	[0, 31]	[0, 30]	8
8	[0, 62]	[0, 63]	[0, 62]	8
8	[238, 238]	[0, 255]	[0, 238]	8
8	[2, 255]	[0, 255]	[0, 255]	8
8	[2, 2]	[0, 63]	[0, 2]	8
8	[4, 4]	[0, 19]	[0, 4]	8
8	[8, 8]	[0, 11]	[0, 8]	8
8	[14, 14]	[1, 255]	[1, 14]	8
8	[2, 2]	[1, 13]	[1, 2]	8
8	[223, 223]	[208, 255]	[208, 223]	8
8	[207, 207]	[192, 255]	[192, 207]	8
8	[6, 6]	[0, 7]	[0, 6]	8
8	[25, 25]	[1, 255]	[1, 25]	8
8	[0, 255]	[0, 31]	[0, 31]	8
8	[45, 45]	[0, 63]	[0, 45]	8
8	[230, 230]	[0, 255]	[0, 230]	8
8	[233, 233]	[0, 255]	[0, 233]	8
8	[1, 1]	[8, 8]	[1, 1]	7
8	[0, 63]	[24, 24]	[0, 24]	7
8	[38, 38]	[0, 255]	[0, 38]	7
8	[1, 255]	[3, 3]	[1, 3]	7
8	[0, 0]	[32, 32]	[0, 0]	7
8	[0, 15]	[8, 8]	[0, 8]	7
8	[0, 255]	[160, 160]	[0, 160]	7
8	[0, 126]	[8, 8]	[0, 8]	7
8	[0, 0]	[224, 224]	[0, 0]	7
8	[0, 127]	[88, 88]	[0, 88]	7
8	[12, 12]	[0, 34]	[0, 12]	6
8	[63, 63]	[16, 255]	[16, 63]	6
8	[1, 255]	[63, 63]	[1, 63]	6
8	[0, 255]	[2, 255]	[0, 255]	6
8	[0, 255]	[32, 64]	[0, 64]	6
8	[1, 255]	[127, 127]	[1, 127]	6
8	[14, 14]	[1, 15]	[1, 14]	6
8	[136, 136]	[0, 255]	[0, 136]	6
8	[122, 122]	[96, 255]	[96, 122]	6
8	[95, 95]	[47, 255]	[47, 95]	6
8	[45, 45]	[0, 255]	[0, 45]	6
8	[51, 51]	[0, 255]	[0, 51]	6
8	[1, 3]	[4, 4]	[1, 3]	6
8	(bottom)	[4, 4]	(bottom)	6
8	[6, 6]	[0, 9]	[0, 6]	6
8	[0, 16]	[8, 8]	[0, 8]	6
8	[199, 199]	[0, 255]	[0, 199]	6
8	[0, 255]	[90, 90]	[0, 90]	6
8	[66, 66]	[0, 255]	[0, 66]	6
8	[2, 2]	[0, 3]	[0, 2]	6
8	[3, 3]	[0, 7]	[0, 3]	6
8	[122, 122]	[97, 255]	[97, 122]	6
8	[97, 122]	[0, 255]	[0, 122]	6
8	[0, 122]	[0, 255]	[0, 122]	6
8	[8, 8]	[2, 10]	[2, 8]	6
8	[0, 126]	[0, 127]	[0, 126]	6
8	[118, 118]	[0, 255]	[0, 118]	6
8	[0, 126]	[0, 255]	[0, 126]	6
8	[42, 42]	[0, 255]	[0, 42]	6
8	[2, 18]	[10, 10]	[2, 10]	6
8	[59, 59]	[1, 60]	[1, 59]	6
8	[128, 128]	[1, 255]	[1, 128]	6
8	[68, 68]	[0, 255]	[0, 68]	6
8	[68, 68]	[1, 255]	[1, 68]	6
8	[41, 41]	[0, 255]	[0, 41]	6
8	[31, 31]	[0, 127]	[0, 31]	6
8	[0, 47]	[0, 255]	[0, 47]	6
8	[0, 15]	[0, 255]	[0, 15]	6
8	[15, 15]	[0, 18]	[0, 15]	6
8	[122, 122]	[32, 255]	[32, 122]	6
8	[26, 26]	[0, 255]	[0, 26]	6
8	[21, 21]	[4, 255]	[4, 21]	6
8	[251, 251]	[0, 255]	[0, 251]	6
8	[8, 8]	[0, 63]	[0, 8]	6
8	[24, 24]	[2, 255]	[2, 24]	6
8	[1, 1]	[0, 7]	[0, 1]	6
8	[7, 7]	[4, 255]	[4, 7]	6
8	[1, 255]	[40, 40]	[1, 40]	6
8	[8, 8]	[1, 127]	[1, 8]	6
8	[50, 50]	[1, 255]	[1, 50]	6
8	[15, 15]	[8, 255]	[8, 15]	6
8	[28, 28]	[0, 92]	[0, 28]	6
8	[0, 31]	[0, 255]	[0, 31]	5
8	[0, 255]	[1, 254]	[0, 254]	5
8	[0, 8]	[4, 4]	[0, 4]	5
8	[0, 255]	[23, 23]	[0, 23]	5
8	[0, 255]	[48, 48]	[0, 48]	5
8	[0, 7]	[2, 2]	[0, 2]	5
8	[8, 8]	[0, 13]	[0, 8]	5
8	[0, 255]	[37, 37]	[0, 37]	5
8	[1, 63]	[3, 3]	[1, 3]	4
8	[200, 200]	[0, 255]	[0, 200]	4
8	[1, 255]	[13, 13]	[1, 13]	4
8	[0, 255]	[0, 14]	[0, 14]	4
8	[0, 255]	[0, 96]	[0, 96]	4
8	[1, 255]	[96, 96]	[1, 96]	4
8	[0, 255]	[0, 3]	[0, 3]	4
8	[0, 15]	[4, 4]	[0, 4]	4
8	[0, 7]	[6, 6]	[0, 6]	4
8	[0, 31]	[15, 15]	[0, 15]	4
8	[3, 3]	[1, 8]	[1, 3]	4
8	[61, 61]	[0, 255]	[0, 61]	4
8	[58, 58]	[39, 255]	[39, 58]	4
8	[1, 1]	[0, 128]	[0, 1]	4
8	[8, 255]	[8, 255]	[8, 255]	4
8	[0, 23]	[6, 6]	[0, 6]	4
8	[1, 255]	[15, 15]	[1, 15]	4
8	[0, 255]	[0, 101]	[0, 101]	4
8	[0, 2]	[0, 255]	[0, 2]	4
8	[0, 255]	[20, 20]	[0, 20]	4
8	[0, 0]	[20, 20]	[0, 0]	4
8	[30, 30]	[0, 31]	[0, 30]	4
8	[2, 2]	[8, 8]	[2, 2]	4
8	[0, 7]	[0, 8]	[0, 7]	4
8	[0, 7]	[0, 15]	[0, 7]	4
8	[125, 125]	[0, 127]	[0, 125]	4
8	[0, 10]	[0, 255]	[0, 10]	4
8	[115, 115]	[0, 255]	[0, 115]	4
8	[3, 254]	[1, 127]	[1, 127]	4
8	[0, 255]	[57, 57]	[0, 57]	4
8	[20, 20]	[0, 63]	[0, 20]	4
8	[7, 7]	[0, 63]	[0, 7]	4
8	[0, 14]	[0, 15]	[0, 14]	4
8	[1, 255]	[2, 2]	[1, 2]	4
8	[127, 127]	[0, 254]	[0, 127]	4
8	[7, 7]	[1, 63]	[1, 7]	4
8	[59, 59]	[29, 255]	[29, 59]	4
8	[79, 79]	[29, 255]	[29, 79]	4
8	[2, 2]	[0, 254]	[0, 2]	4
8	[1, 1]	[0, 63]	[0, 1]	4
8	[0, 255]	[136, 136]	[0, 136]	4
8	[0, 255]	[40, 40]	[0, 40]	4
8	[62, 62]	[0, 63]	[0, 62]	4
8	[0, 237]	[5, 5]	[0, 5]	3
8	[0, 7]	[3, 3]	[0, 3]	3
8	[120, 120]	[0, 255]	[0, 120]	3
8	[54, 54]	[0, 140]	[0, 54]	3
8	[0, 128]	[0, 255]	[0, 128]	3
8	[0, 126]	[126, 126]	[0, 126]	3
8	[0, 126]	[0, 126]	[0, 126]	3
8	[0, 0]	[7, 7]	[0, 0]	3
8	[1, 1]	[0, 254]	[0, 1]	3
8	[1, 255]	[124, 124]	[1, 124]	3
8	[1, 1]	[2, 2]	[1, 1]	3
8	[1, 2]	[2, 2]	[1, 2]	3
8	[255, 255]	[0, 255]	[0, 255]	3
8	[0, 0]	[0, 255]	[0, 0]	3
8	[1, 255]	[9, 9]	[1, 9]	3
8	[0, 255]	[33, 33]	[0, 33]	3
8	[0, 254]	[127, 127]	[0, 127]	3
8	[0, 255]	[25, 25]	[0, 25]	3
8	[0, 248]	[1, 255]	[0, 248]	3
8	[0, 63]	[62, 62]	[0, 62]	3
8	[0, 255]	[99, 99]	[0, 99]	3
8	[0, 0]	[99, 99]	[0, 0]	3
8	[0, 255]	[7, 15]	[0, 15]	3
8	[0, 100]	[95, 95]	[0, 95]	3
8	[236, 236]	[0, 255]	[0, 236]	2
8	[70, 70]	[0, 255]	[0, 70]	2
8	[0, 15]	[0, 15]	[0, 15]	2
8	[10, 255]	[0, 255]	[0, 255]	2
8	[0, 8]	[0, 8]	[0, 8]	2
8	[0, 255]	[0, 8]	[0, 8]	2
8	[0, 128]	[16, 16]	[0, 16]	2
8	[0, 255]	[88, 88]	[0, 88]	2
8	[0, 255]	[39, 39]	[0, 39]	2
8	[5, 5]	[0, 6]	[0, 5]	2
8	[253, 253]	[128, 255]	[128, 253]	2
8	[78, 78]	[0, 255]	[0, 78]	2
8	[35, 35]	[32, 255]	[32, 35]	2
8	[145, 145]	[0, 255]	[0, 145]	2
8	[65, 65]	[0, 255]	[0, 65]	2
8	[53, 53]	[48, 255]	[48, 53]	2
8	[194, 194]	[112, 255]	[112, 194]	2
8	[76, 76]	[0, 255]	[0, 76]	2
8	[0, 124]	[9, 9]	[0, 9]	2
8	[16, 255]	[112, 112]	[16, 112]	2
8	[223, 223]	[192, 255]	[192, 223]	2
8	[0, 255]	[29, 29]	[0, 29]	2
8	[0, 255]	[0, 2]	[0, 2]	2
8	[167, 167]	[0, 255]	[0, 167]	2
8	[0, 255]	[1, 101]	[0, 101]	2
8	[0, 255]	[12, 31]	[0, 31]	2
8	[0, 255]	[23, 59]	[0, 59]	2
8	[100, 100]	[1, 255]	[1, 100]	2
8	[46, 46]	[0, 140]	[0, 46]	2
8	[0, 32]	[0, 32]	[0, 32]	2
8	[55, 55]	[0, 63]	[0, 55]	2
8	[0, 128]	[0, 128]	[0, 128]	2
8	[44, 44]	[0, 255]	[0, 44]	2
8	[9, 9]	[1, 10]	[1, 9]	2
8	[11, 14]	[19, 19]	[11, 14]	2
8	[15, 16]	[19, 19]	[15, 16]	2
8	[0, 255]	[0, 126]	[0, 126]	2
8	[155, 155]	[0, 255]	[0, 155]	2
8	[114, 114]	[0, 255]	[0, 114]	2
8	[37, 37]	[0, 255]	[0, 37]	2
8	[255, 255]	[0, 2]	[0, 2]	2
8	[0, 4]	[2, 2]	[0, 2]	2
8	[0, 255]	[0, 127]	[0, 127]	2
8	[7, 7]	[1, 15]	[1, 7]	2
8	[0, 255]	[83, 83]	[0, 83]	2
8	[189, 189]	[183, 255]	[183, 189]	2
8	[182, 182]	[0, 255]	[0, 182]	2
8	[15, 15]	[0, 34]	[0, 15]	2
8	[9, 9]	[0, 25]	[0, 9]	2
8	[0, 255]	[94, 94]	[0, 94]	2
8	[0, 255]	[42, 42]	[0, 42]	2
8	[35, 35]	[0, 127]	[0, 35]	2
8	[143, 143]	[128, 255]	[128, 143]	2
8	[0, 15]	[11, 11]	[0, 11]	2
8	[241, 241]	[0, 255]	[0, 241]	2
8	[32, 32]	[2, 127]	[2, 32]	2
8	[49, 49]	[1, 99]	[1, 49]	2
8	[3, 3]	[1, 127]	[1, 3]	2
8	[15, 15]	[1, 255]	[1, 15]	2
8	[0, 255]	[224, 224]	[0, 224]	2
8	[0, 255]	[56, 56]	[0, 56]	2
8	[225, 225]	[0, 255]	[0, 225]	2
8	[4, 4]	[0, 128]	[0, 4]	2
8	[7, 15]	[0, 255]	[0, 15]	2
8	[0, 254]	[7, 15]	[0, 15]	2
8	[36, 36]	[0, 255]	[0, 36]	2
8	[8, 64]	[0, 255]	[0, 64]	1
8	[65, 127]	[67, 67]	[65, 67]	1
8	[72, 72]	[0, 255]	[0, 72]	1
8	[0, 255]	[0, 29]	[0, 29]	1
8	[0, 0]	[0, 0]	[0, 0]	1
8	[0, 255]	[0, 0]	[0, 0]	1
8	[0, 0]	[255, 255]	[0, 0]	1
8	[12, 31]	[1, 255]	[1, 31]	1
8	[1, 8]	[8, 8]	[1, 8]	1
8	[0, 32]	[0, 0]	[0, 0]	1
8	[0, 32]	[0, 8]	[0, 8]	1
8	[0, 32]	[0, 255]	[0, 32]	1
8	[0, 128]	[0, 0]	[0, 0]	1
8	[0, 128]	[0, 8]	[0, 8]	1
8	[0, 255]	[126, 126]	[0, 126]	1
8	[41, 41]	[28, 255]	[28, 41]	1
8	[0, 255]	[26, 26]	[0, 26]	1
8	[1, 255]	[32, 32]	[1, 32]	1
8	[4, 4]	[0, 15]	[0, 4]	1
8	[4, 6]	[0, 7]	[0, 6]	1
8	[0, 255]	[0, 7]	[0, 7]	1
8	[0, 15]	[3, 3]	[0, 3]	1
8	[0, 15]	[2, 2]	[0, 2]	1
8	[0, 127]	[95, 95]	[0, 95]	1
8	[0, 128]	[5, 5]	[0, 5]	1
8	[0, 128]	[4, 4]	[0, 4]	1
8	[0, 128]	[10, 10]	[0, 10]	1
8	[15, 15]	[15, 15]	[15, 15]	1
8	[0, 15]	[15, 15]	[0, 15]	1
8	[0, 255]	[67, 67]	[0, 67]	1
8	[0, 255]	[1, 1]	[0, 1]	1
9	[254, 254]	[0, 255]	[0, 254]	130
9	[1, 1]	[0, 255]	[0, 1]	14
9	[4, 4]	[0, 255]	[0, 4]	7
9	[253, 253]	[0, 255]	[0, 253]	5
9	[3, 3]	[0, 255]	[0, 3]	4
9	[11, 11]	[0, 255]	[0, 11]	4
9	[8, 8]	[0, 255]	[0, 8]	2
9	[30, 30]	[0, 255]	[0, 30]	2
9	[252, 252]	[0, 255]	[0, 252]	2
9	[127, 127]	[0, 254]	[0, 127]	2
9	[127, 127]	[0, 255]	[0, 127]	2
9	[126, 126]	[0, 255]	[0, 126]	1
10	[896, 896]	[0, 1023]	[0, 896]	2
16	[0, 65535]	[0, 65535]	[0, 65535]	4961
16	[0, 65534]	[0, 65535]	[0, 65534]	2389
16	[1, 1]	[0, 65535]	[0, 1]	598
