# ---
# domain: UConstRange
# op: Xor
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [1, 9]
# - [2, 1]
# - [3, 2]
# - [4, 3]
# - [8, 567]
# - [9, 3]
# - [16, 379]
# - [24, 3]
# - [32, 4312]
# - [40, 3]
# - [64, 4012]
# - [80, 1]
# - [128, 119]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
8	[84, 84]	[0, 255]	[0, 255]	3
8	[91, 91]	[0, 255]	[0, 255]	3
8	[172, 172]	[0, 255]	[0, 255]	3
8	[137, 137]	[0, 255]	[0, 255]	3
8	[140, 140]	[0, 255]	[0, 255]	3
8	[44, 44]	[0, 255]	[0, 255]	3
8	[165, 165]	[0, 255]	[0, 255]	3
8	[103, 103]	[0, 255]	[0, 255]	3
8	[227, 227]	[0, 255]	[0, 255]	3
8	[221, 221]	[0, 255]	[0, 255]	3
8	[67, 67]	[0, 255]	[0, 255]	3
8	[188, 188]	[0, 255]	[0, 255]	3
8	[131, 131]	[0, 255]	[0, 255]	3
8	[61, 61]	[0, 255]	[0, 255]	3
8	[96, 96]	[0, 255]	[0, 255]	3
8	[199, 199]	[0, 255]	[0, 255]	3
8	[184, 184]	[0, 255]	[0, 255]	3
8	[43, 43]	[0, 255]	[0, 255]	3
8	[28, 28]	[0, 255]	[0, 255]	3
8	[90, 90]	[0, 255]	[0, 255]	3
8	[253, 253]	[0, 255]	[0, 255]	3
8	[181, 181]	[0, 255]	[0, 255]	3
8	[208, 208]	[0, 255]	[0, 255]	3
8	[248, 248]	[0, 255]	[0, 255]	3
8	[2, 2]	[0, 255]	[0, 255]	3
8	[3, 3]	[0, 255]	[0, 255]	3
8	[5, 5]	[0, 255]	[0, 255]	3
8	[6, 6]	[0, 255]	[0, 255]	3
8	[7, 7]	[0, 255]	[0, 255]	3
8	[0, 126]	[255, 255]	[129, 255]	3
8	[0, 255]	[120, 120]	[0, 255]	3
8	[128, 184]	[128, 128]	[0, 56]	3
8	[0, 255]	[15, 15]	[0, 255]	3
8	[255, 255]	[255, 255]	[0, 0]	3
8	[1, 1]	[0, 254]	[0, 255]	3
8	[0, 0]	[124, 124]	[124, 124]	3
8	[0, 4]	[124, 124]	[120, 127]	3
8	[0, 8]	[124, 124]	[116, 127]	3
8	[31, 31]	[31, 31]	[0, 0]	3
8	[0, 255]	[220, 220]	[0, 255]	3
8	[0, 255]	[74, 74]	[0, 255]	3
8	[0, 255]	[184, 184]	[0, 255]	3
8	[0, 1]	[11, 11]	[10, 11]	3
8	[0, 255]	[1, 2]	[0, 255]	3
8	[0, 255]	[0, 223]	[0, 255]	3
8	[0, 255]	[124, 124]	[0, 255]	3
8	[0, 252]	[128, 128]	[0, 255]	3
8	[0, 245]	[255, 255]	[10, 255]	3
8	[0, 255]	[0, 43]	[0, 255]	3
8	[0, 127]	[96, 96]	[0, 127]	3
8	[0, 252]	[0, 255]	[0, 255]	3
8	[0, 255]	[1, 253]	[0, 255]	3
8	[0, 255]	[4, 247]	[0, 255]	3
8	[1, 2]	[3, 3]	[1, 2]	3
8	[0, 4]	[1, 7]	[0, 7]	3
8	[0, 253]	[2, 255]	[0, 255]	3
8	[15, 240]	[255, 255]	[15, 240]	3
8	[0, 127]	[85, 85]	[0, 127]	3
8	[0, 255]	[2, 4]	[0, 255]	3
8	[0, 1]	[1, 3]	[0, 3]	2
8	[0, 255]	[127, 127]	[0, 255]	2
8	[0, 247]	[12, 12]	[0, 255]	2
8	[0, 5]	[3, 3]	[0, 7]	2
8	[0, 8]	[12, 12]	[4, 15]	2
8	[0, 15]	[113, 113]	[112, 127]	2
8	[252, 255]	[255, 255]	[0, 3]	2
8	[240, 255]	[255, 255]	[0, 15]	2
8	[128, 255]	[64, 64]	[128, 255]	2
8	[0, 127]	[192, 192]	[128, 255]	2
8	[57, 60]	[255, 255]	[195, 198]	2
8	[0, 255]	[130, 130]	[0, 255]	2
8	[255, 255]	[0, 255]	[0, 255]	2
8	[2, 2]	[0, 0]	[2, 2]	2
8	[2, 6]	[0, 0]	[2, 6]	2
8	[2, 6]	[1, 3]	[0, 7]	2
8	[0, 14]	[0, 0]	[0, 14]	2
8	[0, 14]	[0, 7]	[0, 15]	2
8	[1, 3]	[3, 3]	[0, 2]	2
8	[0, 128]	[253, 253]	[125, 255]	2
8	[0, 43]	[43, 43]	[0, 63]	2
8	[0, 47]	[47, 47]	[0, 63]	2
8	[0, 1]	[9, 9]	[8, 9]	2
8	[0, 0]	[1, 255]	[1, 255]	2
8	[1, 8]	[0, 255]	[0, 255]	2
8	[0, 17]	[1, 1]	[0, 17]	2
8	[0, 253]	[255, 255]	[2, 255]	2
8	[0, 31]	[249, 249]	[224, 255]	2
8	[192, 255]	[255, 255]	[0, 63]	2
8	[65, 70]	[32, 32]	[97, 102]	2
8	[3, 251]	[0, 255]	[0, 255]	2
8	[0, 255]	[3, 251]	[0, 255]	2
8	[0, 248]	[0, 248]	[0, 255]	2
8	[3, 13]	[255, 255]	[242, 252]	2
8	[3, 31]	[255, 255]	[224, 252]	2
8	[248, 254]	[255, 255]	[1, 7]	2
8	[32, 32]	[32, 32]	[0, 0]	2
8	[0, 255]	[129, 129]	[0, 255]	2
8	[2, 255]	[2, 255]	[0, 255]	2
8	[0, 64]	[64, 64]	[0, 127]	2
8	[0, 120]	[252, 252]	[132, 255]	2
8	[0, 191]	[32, 32]	[0, 191]	2
8	[0, 224]	[224, 224]	[0, 255]	2
8	[33, 33]	[0, 255]	[0, 255]	2
8	[2, 8]	[15, 15]	[7, 13]	2
8	[35, 63]	[63, 63]	[0, 28]	2
8	[240, 240]	[255, 255]	[15, 15]	2
8	[0, 255]	[0, 159]	[0, 255]	2
8	[0, 255]	[0, 95]	[0, 255]	2
8	[0, 255]	[128, 254]	[0, 255]	2
8	[0, 63]	[3, 3]	[0, 63]	2
8	[11, 119]	[0, 255]	[0, 255]	2
8	[0, 255]	[11, 119]	[0, 255]	2
8	[0, 29]	[0, 254]	[0, 255]	2
8	[0, 127]	[1, 1]	[0, 127]	2
8	[0, 255]	[112, 112]	[0, 255]	2
8	[4, 247]	[0, 252]	[0, 255]	2
8	[0, 4]	[1, 1]	[0, 5]	2
8	[0, 4]	[1, 3]	[0, 7]	2
8	[0, 252]	[60, 60]	[0, 255]	2
8	[224, 224]	[0, 255]	[0, 255]	2
8	[95, 95]	[0, 255]	[0, 255]	2
8	[237, 237]	[0, 255]	[0, 255]	2
8	[238, 238]	[0, 255]	[0, 255]	2
8	[2, 6]	[2, 2]	[0, 7]	2
8	[2, 127]	[2, 2]	[0, 127]	2
8	[1, 1]	[127, 127]	[126, 126]	2
8	[0, 4]	[105, 119]	[104, 119]	2
8	[0, 31]	[105, 119]	[96, 127]	2
8	[0, 4]	[104, 119]	[104, 119]	2
8	[0, 31]	[104, 119]	[96, 127]	2
8	[0, 4]	[101, 119]	[97, 119]	2
8	[0, 31]	[101, 119]	[96, 127]	2
8	[1, 63]	[127, 127]	[64, 126]	2
8	[0, 247]	[2, 2]	[0, 247]	2
8	[0, 63]	[9, 9]	[0, 63]	2
8	[4, 4]	[4, 4]	[0, 0]	2
8	[128, 248]	[255, 255]	[7, 127]	1
8	[112, 112]	[255, 255]	[143, 143]	1
8	[64, 64]	[127, 127]	[63, 63]	1
8	[252, 252]	[255, 255]	[3, 3]	1
8	[64, 255]	[255, 255]	[0, 191]	1
8	[15, 255]	[255, 255]	[0, 240]	1
8	[0, 127]	[0, 127]	[0, 127]	1
8	[0, 63]	[0, 63]	[0, 63]	1
8	[0, 31]	[0, 31]	[0, 31]	1
8	[0, 15]	[0, 15]	[0, 15]	1
8	[0, 7]	[0, 7]	[0, 7]	1
8	[240, 240]	[0, 0]	[240, 240]	1
8	[63, 63]	[0, 0]	[63, 63]	1
8	[0, 1]	[81, 81]	[80, 81]	1
8	[0, 255]	[134, 134]	[0, 255]	1
8	[0, 255]	[82, 82]	[0, 255]	1
8	[1, 32]	[255, 255]	[223, 254]	1
8	[0, 255]	[54, 106]	[0, 255]	1
8	[41, 41]	[0, 255]	[0, 255]	1
8	[0, 248]	[120, 120]	[0, 255]	1
8	[0, 1]	[0, 253]	[0, 253]	1
8	[0, 224]	[255, 255]	[31, 255]	1
8	[0, 0]	[8, 8]	[8, 8]	1
8	[0, 14]	[0, 27]	[0, 31]	1
8	[0, 254]	[0, 0]	[0, 254]	1
8	[0, 255]	[38, 38]	[0, 255]	1
8	[0, 255]	[172, 172]	[0, 255]	1
8	[0, 254]	[0, 127]	[0, 255]	1
8	[0, 3]	[160, 160]	[160, 163]	1
8	[80, 80]	[0, 255]	[0, 255]	1
8	[69, 69]	[0, 255]	[0, 255]	1
8	[48, 49]	[1, 1]	[48, 49]	1
8	[0, 27]	[255, 255]	[228, 255]	1
8	[0, 1]	[49, 49]	[48, 49]	1
8	[0, 127]	[0, 31]	[0, 127]	1
8	[128, 255]	[0, 15]	[128, 255]	1
8	[2, 2]	[0, 1]	[2, 3]	1
8	[3, 255]	[224, 224]	[0, 255]	1
8	[0, 191]	[227, 227]	[64, 255]	1
8	[0, 120]	[121, 121]	[1, 127]	1
8	[0, 191]	[226, 226]	[64, 255]	1
8	[0, 128]	[225, 225]	[97, 255]	1
8	[0, 255]	[0, 32]	[0, 255]	1
8	[32, 32]	[97, 122]	[65, 90]	1
8	[2, 255]	[1, 1]	[2, 255]	1
8	[0, 255]	[236, 236]	[0, 255]	1
8	[0, 255]	[1, 8]	[0, 255]	1
8	[0, 127]	[225, 225]	[128, 255]	1
8	[0, 251]	[0, 255]	[0, 255]	1
8	[0, 255]	[0, 251]	[0, 255]	1
8	[0, 32]	[101, 101]	[69, 127]	1
8	[8, 255]	[16, 16]	[0, 255]	1
8	[8, 255]	[8, 8]	[0, 255]	1
8	[8, 255]	[24, 24]	[0, 255]	1
8	[8, 255]	[48, 48]	[0, 255]	1
8	[8, 255]	[56, 56]	[0, 255]	1
8	[8, 255]	[64, 64]	[0, 255]	1
8	[8, 255]	[72, 72]	[0, 255]	1
8	[8, 255]	[80, 80]	[0, 255]	1
8	[8, 255]	[88, 88]	[0, 255]	1
8	[0, 32]	[105, 105]	[73, 127]	1
8	[45, 45]	[6, 6]	[43, 43]	1
8	[97, 102]	[32, 32]	[65, 70]	1
8	[9, 9]	[0, 255]	[0, 255]	1
8	[10, 10]	[0, 255]	[0, 255]	1
8	[11, 11]	[0, 255]	[0, 255]	1
8	[12, 12]	[0, 255]	[0, 255]	1
8	[14, 14]	[0, 255]	[0, 255]	1
8	[15, 15]	[0, 255]	[0, 255]	1
8	[0, 255]	[0, 64]	[0, 255]	1
8	[0, 255]	[32, 128]	[0, 255]	1
8	[0, 127]	[1, 4]	[0, 127]	1
8	[8, 8]	[255, 255]	[247, 247]	1
8	[0, 7]	[0, 255]	[0, 255]	1
8	[0, 5]	[0, 0]	[0, 5]	1
8	[0, 5]	[0, 5]	[0, 7]	1
8	[0, 3]	[194, 194]	[192, 195]	1
8	[0, 255]	[156, 156]	[0, 255]	1
8	[64, 64]	[255, 255]	[191, 191]	1
8	[1, 2]	[7, 7]	[5, 6]	1
8	[32, 64]	[255, 255]	[191, 223]	1
8	[1, 3]	[7, 7]	[4, 6]	1
8	[16, 64]	[255, 255]	[191, 239]	1
8	[0, 35]	[32, 32]	[0, 63]	1
8	[1, 8]	[15, 15]	[7, 14]	1
8	[1, 255]	[1, 1]	[0, 255]	1
8	[0, 7]	[3, 3]	[0, 7]	1
8	[0, 255]	[135, 135]	[0, 255]	1
8	[0, 63]	[0, 255]	[0, 255]	1
8	[59, 59]	[0, 255]	[0, 255]	1
8	[93, 93]	[0, 255]	[0, 255]	1
8	[136, 136]	[0, 255]	[0, 255]	1
8	[101, 101]	[0, 255]	[0, 255]	1
8	[189, 189]	[0, 255]	[0, 255]	1
8	[68, 68]	[0, 255]	[0, 255]	1
8	[239, 239]	[0, 255]	[0, 255]	1
8	[52, 52]	[0, 255]	[0, 255]	1
8	[133, 133]	[0, 255]	[0, 255]	1
8	[118, 118]	[0, 255]	[0, 255]	1
8	[245, 245]	[0, 255]	[0, 255]	1
8	[19, 19]	[0, 255]	[0, 255]	1
8	[51, 60]	[63, 63]	[3, 12]	1
8	[0, 127]	[120, 120]	[0, 127]	1
8	[8, 255]	[255, 255]	[0, 247]	1
8	[0, 255]	[0, 8]	[0, 255]	1
8	[59, 63]	[63, 63]	[0, 4]	1
8	[1, 255]	[3, 3]	[0, 255]	1
8	[56, 56]	[3, 3]	[59, 59]	1
8	[0, 243]	[2, 2]	[0, 243]	1
8	[204, 204]	[255, 255]	[51, 51]	1
8	[34, 34]	[240, 240]	[210, 210]	1
8	[34, 34]	[255, 255]	[221, 221]	1
8	[170, 170]	[204, 204]	[102, 102]	1
8	[1, 63]	[63, 63]	[0, 62]	1
